,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,20000,,,,,2021-01-1 08:00:00,2020-12-18 16:28:10,0,0,22587.88
1,20500,2631.488,2879.9547,372.7,575.9909,2021-01-1 08:00:00,2020-12-18 16:28:10,0,0,22587.88
2,21000,2292.6698,2495.9607,429.1697,677.6364,2021-01-1 08:00:00,2020-12-18 16:28:10,0,0,22587.88
3,21500,1965.1456,2179.7304,677.6364,903.5152,2021-01-1 08:00:00,2020-12-18 16:28:10,0,0,22587.88
4,22000,1603.7395,1919.9698,813.1637,1050.3364,2021-01-1 08:00:00,2020-12-18 16:28:10,0,0,22587.88
5,22500,1332.6849,1671.5031,1174.5698,1445.6243,2021-01-1 08:00:00,2020-12-18 16:28:10,0,0,22587.88
6,23000,1106.8061,1400.4486,1366.5667,1603.7395,2021-01-1 08:00:00,2020-12-18 16:28:10,0,0,22587.88
7,23500,993.8667,1253.6273,1739.2668,1976.4395,2021-01-1 08:00:00,2020-12-18 16:28:10,0,0,22587.88
8,24000,801.8697,1118.1001,1999.0274,2292.6698,2021-01-1 08:00:00,2020-12-18 16:28:10,0,0,22587.88
9,24500,700.2243,1027.7485,2495.9607,2687.9577,2021-01-1 08:00:00,2020-12-18 16:28:10,0,0,22587.88
10,25000,587.2849,858.3394,2755.7214,3049.3638,2021-01-1 08:00:00,2020-12-18 16:28:10,0,0,22587.88
11,25500,496.9334,767.9879,3286.5365,3467.2396,2021-01-1 08:00:00,2020-12-18 16:28:10,0,0,22587.88
12,26000,417.8758,575.9909,3614.0608,3806.0578,2021-01-1 08:00:00,2020-12-18 16:28:10,0,0,22587.88
13,26500,338.8182,609.8728,4031.9366,4257.8154,2021-01-1 08:00:00,2020-12-18 16:28:10,0,0,22587.88
