,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,20000,2905.6343,3097.8358,,,2021-01-1 08:00:00,2020-12-22 00:58:14,0,0,22611.94
1,20500,2509.9253,2690.8209,,,2021-01-1 08:00:00,2020-12-22 00:58:14,0,0,22611.94
2,21000,2102.9104,2340.3358,384.403,757.5,2021-01-1 08:00:00,2020-12-22 00:58:14,0,0,22611.94
3,21500,1729.8134,1989.8507,531.3806,791.4179,2021-01-1 08:00:00,2020-12-22 00:58:14,0,0,22611.94
4,22000,1413.2463,1684.5895,723.5821,1006.2313,2021-01-1 08:00:00,2020-12-22 00:58:14,0,0,22611.94
5,22500,1141.903,1413.2463,927.0895,1198.4328,2021-01-1 08:00:00,2020-12-22 00:58:14,0,0,22611.94
6,23000,904.4776,1175.8209,1187.1268,1481.0821,2021-01-1 08:00:00,2020-12-22 00:58:14,0,0,22611.94
7,23500,700.9701,994.9254,1492.388,1797.6492,2021-01-1 08:00:00,2020-12-22 00:58:14,0,0,22611.94
8,24000,553.9925,847.9478,1842.8731,2125.5224,2021-01-1 08:00:00,2020-12-22 00:58:14,0,0,22611.94
9,24500,440.9328,700.9701,2215.9701,2487.3134,2021-01-1 08:00:00,2020-12-22 00:58:14,0,0,22611.94
10,25000,237.4254,723.5821,2622.985,2860.4104,2021-01-1 08:00:00,2020-12-22 00:58:14,0,0,22611.94
11,25500,271.3433,474.8507,3052.6119,3267.4253,2021-01-1 08:00:00,2020-12-22 00:58:14,0,0,22611.94
12,26000,203.5075,395.709,3504.8507,3697.0522,2021-01-1 08:00:00,2020-12-22 00:58:14,0,0,22611.94
13,26500,,,3968.3955,4160.597,2021-01-1 08:00:00,2020-12-22 00:58:14,0,0,22611.94
14,27000,,,4454.5522,4635.4477,2021-01-1 08:00:00,2020-12-22 00:58:14,0,0,22611.94
