,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,20000,,,,,2021-01-1 08:00:00,2020-12-19 19:28:11,0,0,23786.06
1,20500,3615.4811,3793.8766,166.5024,309.2188,2021-01-1 08:00:00,2020-12-19 19:28:11,0,0,23786.06
2,21000,3211.1181,3353.8345,190.2885,368.6839,2021-01-1 08:00:00,2020-12-19 19:28:11,0,0,23786.06
3,21500,2806.7551,2985.1505,344.8979,523.2933,2021-01-1 08:00:00,2020-12-19 19:28:11,0,0,23786.06
4,22000,2390.499,2664.0387,428.1491,618.4376,2021-01-1 08:00:00,2020-12-19 19:28:11,0,0,23786.06
5,22500,2045.6012,2354.8199,689.7957,939.5494,2021-01-1 08:00:00,2020-12-19 19:28:11,0,0,23786.06
6,23000,1736.3824,2021.8151,808.726,1034.6936,2021-01-1 08:00:00,2020-12-19 19:28:11,0,0,23786.06
7,23500,1546.0939,1807.7406,1117.9448,1343.9124,2021-01-1 08:00:00,2020-12-19 19:28:11,0,0,23786.06
8,24000,1284.4472,1617.4521,1296.3403,1605.5591,2021-01-1 08:00:00,2020-12-19 19:28:11,0,0,23786.06
9,24500,1117.9448,1474.7357,1736.3824,1950.4569,2021-01-1 08:00:00,2020-12-19 19:28:11,0,0,23786.06
10,25000,951.4424,1260.6612,1938.5639,2259.6757,2021-01-1 08:00:00,2020-12-19 19:28:11,0,0,23786.06
11,25500,808.726,1117.9448,2426.1781,2640.2527,2021-01-1 08:00:00,2020-12-19 19:28:11,0,0,23786.06
12,26000,689.7957,868.1912,2699.7178,2925.6854,2021-01-1 08:00:00,2020-12-19 19:28:11,0,0,23786.06
13,26500,570.8654,891.9773,3092.1878,3353.8345,2021-01-1 08:00:00,2020-12-19 19:28:11,0,0,23786.06
14,27000,,,,,2021-01-1 08:00:00,2020-12-19 19:28:11,0,0,23786.06
