,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,20000,,,,,2021-01-1 08:00:00,2020-12-20 18:58:12,0,0,23866.75
1,20500,,,,,2021-01-1 08:00:00,2020-12-20 18:58:12,0,0,23866.75
2,21000,3245.878,3436.812,,,2021-01-1 08:00:00,2020-12-20 18:58:12,0,0,23866.75
3,21500,2840.1433,3054.944,,,2021-01-1 08:00:00,2020-12-20 18:58:12,0,0,23866.75
4,22000,2446.3419,2673.076,393.8014,656.3356,2021-01-1 08:00:00,2020-12-20 18:58:12,0,0,23866.75
5,22500,2100.274,2350.8749,,,2021-01-1 08:00:00,2020-12-20 18:58:12,0,0,23866.75
6,23000,1790.0063,2100.274,716.0025,1026.2702,2021-01-1 08:00:00,2020-12-20 18:58:12,0,0,23866.75
7,23500,1503.6053,1778.0729,942.7366,1241.071,2021-01-1 08:00:00,2020-12-20 18:58:12,0,0,23866.75
8,24000,1264.9378,1599.0723,1193.3375,1503.6053,2021-01-1 08:00:00,2020-12-20 18:58:12,0,0,23866.75
9,24500,1074.0037,1408.1383,1503.6053,1825.8064,2021-01-1 08:00:00,2020-12-20 18:58:12,0,0,23866.75
10,25000,918.8699,1253.0044,1837.7398,2159.9409,2021-01-1 08:00:00,2020-12-20 18:58:12,0,0,23866.75
11,25500,775.6694,1097.8705,2195.741,2517.9421,2021-01-1 08:00:00,2020-12-20 18:58:12,0,0,23866.75
12,26000,668.269,978.5368,2577.609,2887.8768,2021-01-1 08:00:00,2020-12-20 18:58:12,0,0,23866.75
13,26500,584.7354,871.1364,2983.3438,3269.7448,2021-01-1 08:00:00,2020-12-20 18:58:12,0,0,23866.75
14,27000,,,3401.0119,3687.4129,2021-01-1 08:00:00,2020-12-20 18:58:12,0,0,23866.75
