,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,20000,,,,,2021-01-1 08:00:00,2020-12-19 17:58:11,0,0,23944.17
1,20500,3783.1789,3950.7881,155.6371,287.33,2021-01-1 08:00:00,2020-12-19 17:58:11,0,0,23944.17
2,21000,3364.1559,3507.8209,167.6092,335.2184,2021-01-1 08:00:00,2020-12-19 17:58:11,0,0,23944.17
3,21500,2969.0771,3136.6863,311.2742,490.8555,2021-01-1 08:00:00,2020-12-19 17:58:11,0,0,23944.17
4,22000,2538.082,2801.4679,383.1067,574.6601,2021-01-1 08:00:00,2020-12-19 17:58:11,0,0,23944.17
5,22500,2190.8916,2478.2216,646.4926,873.9622,2021-01-1 08:00:00,2020-12-19 17:58:11,0,0,23944.17
6,23000,1867.6453,2143.0032,754.2414,969.7389,2021-01-1 08:00:00,2020-12-19 17:58:11,0,0,23944.17
7,23500,1652.1477,1915.5336,1041.5714,1281.0131,2021-01-1 08:00:00,2020-12-19 17:58:11,0,0,23944.17
8,24000,1388.7619,1712.0082,1209.1806,1520.4548,2021-01-1 08:00:00,2020-12-19 17:58:11,0,0,23944.17
9,24500,1209.1806,1568.3431,1652.1477,1855.6732,2021-01-1 08:00:00,2020-12-19 17:58:11,0,0,23944.17
10,25000,1029.5993,1340.8735,1831.729,2154.9753,2021-01-1 08:00:00,2020-12-19 17:58:11,0,0,23944.17
11,25500,885.9343,1197.2085,2322.5845,2526.1099,2021-01-1 08:00:00,2020-12-19 17:58:11,0,0,23944.17
12,26000,754.2414,933.8226,2585.9704,2813.44,2021-01-1 08:00:00,2020-12-19 17:58:11,0,0,23944.17
13,26500,622.5484,957.7668,2957.105,3232.463,2021-01-1 08:00:00,2020-12-19 17:58:11,0,0,23944.17
14,27000,,,,,2021-01-1 08:00:00,2020-12-19 17:58:11,0,0,23944.17
