,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,21500,,,,,2020-12-19 08:00:00,2020-12-18 10:36:57,0,0,22998.58
1,21750,1483.4084,,,,2020-12-19 08:00:00,2020-12-18 10:36:57,0,0,22998.58
2,22000,,,,,2020-12-19 08:00:00,2020-12-18 10:36:57,0,0,22998.58
3,22250,,,,,2020-12-19 08:00:00,2020-12-18 10:36:57,0,0,22998.58
4,22500,643.9602,712.956,126.4922,195.4879,2020-12-19 08:00:00,2020-12-18 10:36:57,0,0,22998.58
5,22750,482.9702,528.9673,218.4865,275.983,2020-12-19 08:00:00,2020-12-18 10:36:57,0,0,22998.58
6,23000,367.9773,402.4752,287.4823,298.9815,2020-12-19 08:00:00,2020-12-18 10:36:57,0,0,22998.58
7,23250,287.4823,321.9801,528.9673,586.4638,2020-12-19 08:00:00,2020-12-18 10:36:57,0,0,22998.58
8,23500,172.4894,218.4865,620.9617,655.4595,2020-12-19 08:00:00,2020-12-18 10:36:57,0,0,22998.58
9,23750,126.4922,183.9886,862.4468,896.9446,2020-12-19 08:00:00,2020-12-18 10:36:57,0,0,22998.58
10,24000,,,,,2020-12-19 08:00:00,2020-12-18 10:36:57,0,0,22998.58
11,24250,,,,,2020-12-19 08:00:00,2020-12-18 10:36:57,0,0,22998.58
12,24500,,,,,2020-12-19 08:00:00,2020-12-18 10:36:57,0,0,22998.58
13,24750,,,,1793.8892,2020-12-19 08:00:00,2020-12-18 10:36:57,0,0,22998.58
