,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,21500,,,,,2020-12-19 08:00:00,2020-12-18 10:43:57,0,0,23013.33
1,21750,1484.3598,,,,2020-12-19 08:00:00,2020-12-18 10:43:57,0,0,23013.33
2,22000,,,,,2020-12-19 08:00:00,2020-12-18 10:43:57,0,0,23013.33
3,22250,,,,,2020-12-19 08:00:00,2020-12-18 10:43:57,0,0,23013.33
4,22500,655.8799,713.4132,126.5733,184.1066,2020-12-19 08:00:00,2020-12-18 10:43:57,0,0,23013.33
5,22750,483.2799,540.8133,218.6266,264.6533,2020-12-19 08:00:00,2020-12-18 10:43:57,0,0,23013.33
6,23000,379.7199,414.2399,253.1466,287.6666,2020-12-19 08:00:00,2020-12-18 10:43:57,0,0,23013.33
7,23250,299.1733,322.1866,517.7999,621.3599,2020-12-19 08:00:00,2020-12-18 10:43:57,0,0,23013.33
8,23500,172.6,230.1333,609.8532,644.3732,2020-12-19 08:00:00,2020-12-18 10:43:57,0,0,23013.33
9,23750,138.08,195.6133,839.9865,886.0132,2020-12-19 08:00:00,2020-12-18 10:43:57,0,0,23013.33
10,24000,,,,,2020-12-19 08:00:00,2020-12-18 10:43:57,0,0,23013.33
11,24250,,,,,2020-12-19 08:00:00,2020-12-18 10:43:57,0,0,23013.33
12,24500,,,,,2020-12-19 08:00:00,2020-12-18 10:43:57,0,0,23013.33
13,24750,,,,1772.0264,2020-12-19 08:00:00,2020-12-18 10:43:57,0,0,23013.33
