,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,21500,,,,,2020-12-19 08:00:00,2020-12-18 11:01:57,0,0,22855.67
1,21750,1474.1907,,,,2020-12-19 08:00:00,2020-12-18 11:01:57,0,0,22855.67
2,22000,,,,,2020-12-19 08:00:00,2020-12-18 11:01:57,0,0,22855.67
3,22250,674.2423,731.3814,57.1392,114.2784,2020-12-19 08:00:00,2020-12-18 11:01:57,0,0,22855.67
4,22500,537.1082,594.2474,171.4175,239.9845,2020-12-19 08:00:00,2020-12-18 11:01:57,0,0,22855.67
5,22750,388.5464,445.6856,274.268,331.4072,2020-12-19 08:00:00,2020-12-18 11:01:57,0,0,22855.67
6,23000,297.1237,331.4072,331.4072,377.1186,2020-12-19 08:00:00,2020-12-18 11:01:57,0,0,22855.67
7,23250,159.9897,194.2732,617.1031,719.9536,2020-12-19 08:00:00,2020-12-18 11:01:57,0,0,22855.67
8,23500,91.4227,137.134,731.3814,765.6649,2020-12-19 08:00:00,2020-12-18 11:01:57,0,0,22855.67
9,23750,,,,,2020-12-19 08:00:00,2020-12-18 11:01:57,0,0,22855.67
10,24000,,,,,2020-12-19 08:00:00,2020-12-18 11:01:57,0,0,22855.67
11,24250,,,,,2020-12-19 08:00:00,2020-12-18 11:01:57,0,0,22855.67
12,24500,,,,,2020-12-19 08:00:00,2020-12-18 11:01:57,0,0,22855.67
13,24750,,,,1931.3041,2020-12-19 08:00:00,2020-12-18 11:01:57,0,0,22855.67
