,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,21500,,,,,2020-12-19 08:00:00,2020-12-18 09:00:56,0,0,23108.53
1,21750,1490.5002,,,,2020-12-19 08:00:00,2020-12-18 09:00:56,0,0,23108.53
2,22000,,,,,2020-12-19 08:00:00,2020-12-18 09:00:56,0,0,23108.53
3,22250,935.8955,993.6668,57.7713,115.5427,2020-12-19 08:00:00,2020-12-18 09:00:56,0,0,23108.53
4,22500,739.473,797.2443,115.5427,173.314,2020-12-19 08:00:00,2020-12-18 09:00:56,0,0,23108.53
5,22750,566.159,612.376,196.4225,265.7481,2020-12-19 08:00:00,2020-12-18 09:00:56,0,0,23108.53
6,23000,450.6163,485.2791,358.1822,392.845,2020-12-19 08:00:00,2020-12-18 09:00:56,0,0,23108.53
7,23250,346.6279,381.2907,473.7249,554.6047,2020-12-19 08:00:00,2020-12-18 09:00:56,0,0,23108.53
8,23500,219.531,277.3024,577.7133,635.4846,2020-12-19 08:00:00,2020-12-18 09:00:56,0,0,23108.53
9,23750,173.314,231.0853,785.69,831.9071,2020-12-19 08:00:00,2020-12-18 09:00:56,0,0,23108.53
10,24000,103.9884,184.8682,947.4497,1016.7753,2020-12-19 08:00:00,2020-12-18 09:00:56,0,0,23108.53
11,24250,69.3256,115.5427,1190.0893,1236.3064,2020-12-19 08:00:00,2020-12-18 09:00:56,0,0,23108.53
12,24500,,,,,2020-12-19 08:00:00,2020-12-18 09:00:56,0,0,23108.53
13,24750,,,,1698.477,2020-12-19 08:00:00,2020-12-18 09:00:56,0,0,23108.53
