,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,21500,,,,,2020-12-19 08:00:00,2020-12-18 09:20:56,0,0,23175.06
1,21750,1494.7914,,,,2020-12-19 08:00:00,2020-12-18 09:20:56,0,0,23175.06
2,22000,,,,,2020-12-19 08:00:00,2020-12-18 09:20:56,0,0,23175.06
3,22250,,,,,2020-12-19 08:00:00,2020-12-18 09:20:56,0,0,23175.06
4,22500,787.952,845.8897,92.7002,150.6379,2020-12-19 08:00:00,2020-12-18 09:20:56,0,0,23175.06
5,22750,602.5516,660.4892,173.813,243.3381,2020-12-19 08:00:00,2020-12-18 09:20:56,0,0,23175.06
6,23000,486.6763,509.8513,324.4508,359.2134,2020-12-19 08:00:00,2020-12-18 09:20:56,0,0,23175.06
7,23250,382.3885,417.1511,440.3261,509.8513,2020-12-19 08:00:00,2020-12-18 09:20:56,0,0,23175.06
8,23500,243.3381,301.2758,533.0264,590.964,2020-12-19 08:00:00,2020-12-18 09:20:56,0,0,23175.06
9,23750,185.4005,254.9257,730.0144,776.3645,2020-12-19 08:00:00,2020-12-18 09:20:56,0,0,23175.06
10,24000,115.8753,196.988,892.2398,961.765,2020-12-19 08:00:00,2020-12-18 09:20:56,0,0,23175.06
11,24250,57.9377,115.8753,,,2020-12-19 08:00:00,2020-12-18 09:20:56,0,0,23175.06
12,24500,,,,,2020-12-19 08:00:00,2020-12-18 09:20:56,0,0,23175.06
13,24750,,,,1645.4293,2020-12-19 08:00:00,2020-12-18 09:20:56,0,0,23175.06
