,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,21500,,,,,2020-12-19 08:00:00,2020-12-18 09:12:56,0,0,23103.04
1,21750,1490.1461,,,,2020-12-19 08:00:00,2020-12-18 09:12:56,0,0,23103.04
2,22000,,,,,2020-12-19 08:00:00,2020-12-18 09:12:56,0,0,23103.04
3,22250,924.1216,981.8792,57.7576,115.5152,2020-12-19 08:00:00,2020-12-18 09:12:56,0,0,23103.04
4,22500,739.2973,797.0549,115.5152,173.2728,2020-12-19 08:00:00,2020-12-18 09:12:56,0,0,23103.04
5,22750,554.473,612.2306,196.3758,265.685,2020-12-19 08:00:00,2020-12-18 09:12:56,0,0,23103.04
6,23000,438.9578,473.6123,358.0971,392.7517,2020-12-19 08:00:00,2020-12-18 09:12:56,0,0,23103.04
7,23250,346.5456,381.2002,473.6123,554.473,2020-12-19 08:00:00,2020-12-18 09:12:56,0,0,23103.04
8,23500,219.4789,277.2365,577.576,635.3336,2020-12-19 08:00:00,2020-12-18 09:12:56,0,0,23103.04
9,23750,173.2728,231.0304,785.5034,831.7094,2020-12-19 08:00:00,2020-12-18 09:12:56,0,0,23103.04
10,24000,92.4122,173.2728,947.2246,1016.5338,2020-12-19 08:00:00,2020-12-18 09:12:56,0,0,23103.04
11,24250,57.7576,103.9637,,,2020-12-19 08:00:00,2020-12-18 09:12:56,0,0,23103.04
12,24500,,,,,2020-12-19 08:00:00,2020-12-18 09:12:56,0,0,23103.04
13,24750,,,,1698.0734,2020-12-19 08:00:00,2020-12-18 09:12:56,0,0,23103.04
