,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,21500,,,,,2020-12-19 08:00:00,2020-12-18 10:42:57,0,0,23009.31
1,21750,1484.1005,,,,2020-12-19 08:00:00,2020-12-18 10:42:57,0,0,23009.31
2,22000,,,,,2020-12-19 08:00:00,2020-12-18 10:42:57,0,0,23009.31
3,22250,,,,,2020-12-19 08:00:00,2020-12-18 10:42:57,0,0,23009.31
4,22500,655.7653,713.2886,126.5512,184.0745,2020-12-19 08:00:00,2020-12-18 10:42:57,0,0,23009.31
5,22750,483.1955,540.7188,218.5884,264.6071,2020-12-19 08:00:00,2020-12-18 10:42:57,0,0,23009.31
6,23000,379.6536,414.1676,253.1024,287.6164,2020-12-19 08:00:00,2020-12-18 10:42:57,0,0,23009.31
7,23250,299.121,322.1303,517.7095,621.2514,2020-12-19 08:00:00,2020-12-18 10:42:57,0,0,23009.31
8,23500,172.5698,230.0931,609.7467,644.2607,2020-12-19 08:00:00,2020-12-18 10:42:57,0,0,23009.31
9,23750,138.0559,184.0745,839.8398,885.8584,2020-12-19 08:00:00,2020-12-18 10:42:57,0,0,23009.31
10,24000,,,,,2020-12-19 08:00:00,2020-12-18 10:42:57,0,0,23009.31
11,24250,,,,,2020-12-19 08:00:00,2020-12-18 10:42:57,0,0,23009.31
12,24500,,,,,2020-12-19 08:00:00,2020-12-18 10:42:57,0,0,23009.31
13,24750,,,,1783.2215,2020-12-19 08:00:00,2020-12-18 10:42:57,0,0,23009.31
