,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,21500,,,,,2020-12-19 08:00:00,2020-12-18 11:05:57,0,0,22859.35
1,21750,1474.4281,,,,2020-12-19 08:00:00,2020-12-18 11:05:57,0,0,22859.35
2,22000,,,,,2020-12-19 08:00:00,2020-12-18 11:05:57,0,0,22859.35
3,22250,674.3508,731.4992,57.1484,102.8671,2020-12-19 08:00:00,2020-12-18 11:05:57,0,0,22859.35
4,22500,537.1947,605.7728,171.4451,228.5935,2020-12-19 08:00:00,2020-12-18 11:05:57,0,0,22859.35
5,22750,388.609,445.7573,274.3122,320.0309,2020-12-19 08:00:00,2020-12-18 11:05:57,0,0,22859.35
6,23000,297.1715,331.4606,331.4606,365.7496,2020-12-19 08:00:00,2020-12-18 11:05:57,0,0,22859.35
7,23250,160.0154,205.7341,605.7728,708.6398,2020-12-19 08:00:00,2020-12-18 11:05:57,0,0,22859.35
8,23500,91.4374,137.1561,720.0695,754.3586,2020-12-19 08:00:00,2020-12-18 11:05:57,0,0,22859.35
9,23750,,,,,2020-12-19 08:00:00,2020-12-18 11:05:57,0,0,22859.35
10,24000,,,,,2020-12-19 08:00:00,2020-12-18 11:05:57,0,0,22859.35
11,24250,,,,,2020-12-19 08:00:00,2020-12-18 11:05:57,0,0,22859.35
12,24500,,,,,2020-12-19 08:00:00,2020-12-18 11:05:57,0,0,22859.35
13,24750,,,,1920.1854,2020-12-19 08:00:00,2020-12-18 11:05:57,0,0,22859.35
