,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,21500,,,,,2020-12-19 08:00:00,2020-12-18 11:37:57,0,0,22897.99
1,21750,1476.9204,,,,2020-12-19 08:00:00,2020-12-18 11:37:57,0,0,22897.99
2,22000,,,,,2020-12-19 08:00:00,2020-12-18 11:37:57,0,0,22897.99
3,22250,709.8377,755.6337,45.796,103.041,2020-12-19 08:00:00,2020-12-18 11:37:57,0,0,22897.99
4,22500,572.4498,629.6947,148.8369,217.5309,2020-12-19 08:00:00,2020-12-18 11:37:57,0,0,22897.99
5,22750,400.7148,457.9598,251.8779,297.6739,2020-12-19 08:00:00,2020-12-18 11:37:57,0,0,22897.99
6,23000,309.1229,343.4699,309.1229,343.4699,2020-12-19 08:00:00,2020-12-18 11:37:57,0,0,22897.99
7,23250,171.7349,206.0819,572.4498,675.4907,2020-12-19 08:00:00,2020-12-18 11:37:57,0,0,22897.99
8,23500,91.592,148.8369,675.4907,698.3887,2020-12-19 08:00:00,2020-12-18 11:37:57,0,0,22897.99
9,23750,,,,,2020-12-19 08:00:00,2020-12-18 11:37:57,0,0,22897.99
10,24000,,,,,2020-12-19 08:00:00,2020-12-18 11:37:57,0,0,22897.99
11,24250,,,,,2020-12-19 08:00:00,2020-12-18 11:37:57,0,0,22897.99
12,24500,,,,,2020-12-19 08:00:00,2020-12-18 11:37:57,0,0,22897.99
13,24750,,,,1877.6352,2020-12-19 08:00:00,2020-12-18 11:37:57,0,0,22897.99
