,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,21500,,,,,2020-12-19 08:00:00,2020-12-18 09:50:56,0,0,23168.17
1,21750,1494.347,,,,2020-12-19 08:00:00,2020-12-18 09:50:56,0,0,23168.17
2,22000,,,,,2020-12-19 08:00:00,2020-12-18 09:50:56,0,0,23168.17
3,22250,,,,,2020-12-19 08:00:00,2020-12-18 09:50:56,0,0,23168.17
4,22500,787.7178,834.0541,92.6727,150.5931,2020-12-19 08:00:00,2020-12-18 09:50:56,0,0,23168.17
5,22750,590.7883,648.7088,173.7613,243.2658,2020-12-19 08:00:00,2020-12-18 09:50:56,0,0,23168.17
6,23000,474.9475,509.6997,324.3544,382.2748,2020-12-19 08:00:00,2020-12-18 09:50:56,0,0,23168.17
7,23250,370.6907,405.443,440.1952,509.6997,2020-12-19 08:00:00,2020-12-18 09:50:56,0,0,23168.17
8,23500,231.6817,289.6021,532.8679,590.7883,2020-12-19 08:00:00,2020-12-18 09:50:56,0,0,23168.17
9,23750,185.3454,243.2658,729.7974,787.7178,2020-12-19 08:00:00,2020-12-18 09:50:56,0,0,23168.17
10,24000,104.2568,185.3454,891.9745,961.4791,2020-12-19 08:00:00,2020-12-18 09:50:56,0,0,23168.17
11,24250,,,,,2020-12-19 08:00:00,2020-12-18 09:50:56,0,0,23168.17
12,24500,,,,,2020-12-19 08:00:00,2020-12-18 09:50:56,0,0,23168.17
13,24750,,,,1644.9401,2020-12-19 08:00:00,2020-12-18 09:50:56,0,0,23168.17
