,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,21500,,,,,2020-12-19 08:00:00,2020-12-18 10:04:56,0,0,23170.32
1,21750,1494.4856,,,,2020-12-19 08:00:00,2020-12-18 10:04:56,0,0,23170.32
2,22000,,,,,2020-12-19 08:00:00,2020-12-18 10:04:56,0,0,23170.32
3,22250,,,,,2020-12-19 08:00:00,2020-12-18 10:04:56,0,0,23170.32
4,22500,787.7909,834.1315,92.6813,150.6071,2020-12-19 08:00:00,2020-12-18 10:04:56,0,0,23170.32
5,22750,590.8432,648.769,173.7774,220.118,2020-12-19 08:00:00,2020-12-18 10:04:56,0,0,23170.32
6,23000,474.9916,509.747,324.3845,382.3103,2020-12-19 08:00:00,2020-12-18 10:04:56,0,0,23170.32
7,23250,370.7251,405.4806,440.2361,509.747,2020-12-19 08:00:00,2020-12-18 10:04:56,0,0,23170.32
8,23500,231.7032,289.629,532.9174,590.8432,2020-12-19 08:00:00,2020-12-18 10:04:56,0,0,23170.32
9,23750,185.3626,243.2884,729.8651,776.2057,2020-12-19 08:00:00,2020-12-18 10:04:56,0,0,23170.32
10,24000,104.2664,185.3626,892.0573,961.5683,2020-12-19 08:00:00,2020-12-18 10:04:56,0,0,23170.32
11,24250,,,,,2020-12-19 08:00:00,2020-12-18 10:04:56,0,0,23170.32
12,24500,,,,,2020-12-19 08:00:00,2020-12-18 10:04:56,0,0,23170.32
13,24750,,,,1645.0927,2020-12-19 08:00:00,2020-12-18 10:04:56,0,0,23170.32
