,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,21500,,,,,2020-12-19 08:00:00,2020-12-18 09:45:56,0,0,23116.68
1,21750,1491.0259,,,,2020-12-19 08:00:00,2020-12-18 09:45:56,0,0,23116.68
2,22000,,,,,2020-12-19 08:00:00,2020-12-18 09:45:56,0,0,23116.68
3,22250,,,,,2020-12-19 08:00:00,2020-12-18 09:45:56,0,0,23116.68
4,22500,739.7338,797.5255,104.0251,161.8168,2020-12-19 08:00:00,2020-12-18 09:45:56,0,0,23116.68
5,22750,566.3587,612.592,184.9334,254.2835,2020-12-19 08:00:00,2020-12-18 09:45:56,0,0,23116.68
6,23000,450.7753,473.8919,346.7502,404.5419,2020-12-19 08:00:00,2020-12-18 09:45:56,0,0,23116.68
7,23250,346.7502,381.4252,462.3336,531.6836,2020-12-19 08:00:00,2020-12-18 09:45:56,0,0,23116.68
8,23500,219.6085,277.4002,566.3587,624.1504,2020-12-19 08:00:00,2020-12-18 09:45:56,0,0,23116.68
9,23750,173.3751,231.1668,774.4088,820.6421,2020-12-19 08:00:00,2020-12-18 09:45:56,0,0,23116.68
10,24000,92.4667,173.3751,936.2255,994.0172,2020-12-19 08:00:00,2020-12-18 09:45:56,0,0,23116.68
11,24250,,,,,2020-12-19 08:00:00,2020-12-18 09:45:56,0,0,23116.68
12,24500,,,,,2020-12-19 08:00:00,2020-12-18 09:45:56,0,0,23116.68
13,24750,,,,1687.5176,2020-12-19 08:00:00,2020-12-18 09:45:56,0,0,23116.68
