,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,21500,,,,,2020-12-19 08:00:00,2020-12-18 08:45:56,0,0,23185.75
1,21750,1495.4809,,,,2020-12-19 08:00:00,2020-12-18 08:45:56,0,0,23185.75
2,22000,,,,,2020-12-19 08:00:00,2020-12-18 08:45:56,0,0,23185.75
3,22250,,,46.3715,104.3359,2020-12-19 08:00:00,2020-12-18 08:45:56,0,0,23185.75
4,22500,799.9084,857.8728,92.743,150.7074,2020-12-19 08:00:00,2020-12-18 08:45:56,0,0,23185.75
5,22750,614.4224,672.3868,173.8931,243.4504,2020-12-19 08:00:00,2020-12-18 08:45:56,0,0,23185.75
6,23000,498.4936,521.6794,324.6005,359.3791,2020-12-19 08:00:00,2020-12-18 08:45:56,0,0,23185.75
7,23250,394.1578,428.9364,440.5293,510.0865,2020-12-19 08:00:00,2020-12-18 08:45:56,0,0,23185.75
8,23500,243.4504,313.0076,533.2723,591.2366,2020-12-19 08:00:00,2020-12-18 08:45:56,0,0,23185.75
9,23750,197.0789,266.6361,730.3511,776.7226,2020-12-19 08:00:00,2020-12-18 08:45:56,0,0,23185.75
10,24000,115.9288,197.0789,881.0585,950.6158,2020-12-19 08:00:00,2020-12-18 08:45:56,0,0,23185.75
11,24250,81.1501,139.1145,1124.5089,1170.8804,2020-12-19 08:00:00,2020-12-18 08:45:56,0,0,23185.75
12,24500,,,,,2020-12-19 08:00:00,2020-12-18 08:45:56,0,0,23185.75
13,24750,,,,1634.5954,2020-12-19 08:00:00,2020-12-18 08:45:56,0,0,23185.75
