,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,21500,,,,,2020-12-19 08:00:00,2020-12-18 08:47:56,0,0,23123.41
1,21750,1491.4599,,,,2020-12-19 08:00:00,2020-12-18 08:47:56,0,0,23123.41
2,22000,,,,,2020-12-19 08:00:00,2020-12-18 08:47:56,0,0,23123.41
3,22250,982.7449,1040.5534,57.8085,115.6171,2020-12-19 08:00:00,2020-12-18 08:47:56,0,0,23123.41
4,22500,763.0725,820.8811,115.6171,173.4256,2020-12-19 08:00:00,2020-12-18 08:47:56,0,0,23123.41
5,22750,578.0853,624.3321,196.549,265.9192,2020-12-19 08:00:00,2020-12-18 08:47:56,0,0,23123.41
6,23000,462.4682,485.5916,358.4129,393.098,2020-12-19 08:00:00,2020-12-18 08:47:56,0,0,23123.41
7,23250,358.4129,393.098,474.0299,543.4001,2020-12-19 08:00:00,2020-12-18 08:47:56,0,0,23123.41
8,23500,219.6724,289.0426,566.5235,624.3321,2020-12-19 08:00:00,2020-12-18 08:47:56,0,0,23123.41
9,23750,173.4256,242.7958,774.6342,820.8811,2020-12-19 08:00:00,2020-12-18 08:47:56,0,0,23123.41
10,24000,104.0553,184.9873,936.4981,1005.8683,2020-12-19 08:00:00,2020-12-18 08:47:56,0,0,23123.41
11,24250,69.3702,127.1788,1179.2939,1225.5407,2020-12-19 08:00:00,2020-12-18 08:47:56,0,0,23123.41
12,24500,,,,,2020-12-19 08:00:00,2020-12-18 08:47:56,0,0,23123.41
13,24750,,,,1688.0089,2020-12-19 08:00:00,2020-12-18 08:47:56,0,0,23123.41
