,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,21500,,,,,2020-12-19 08:00:00,2020-12-18 10:18:57,0,0,23105.99
1,21750,1490.3364,,,,2020-12-19 08:00:00,2020-12-18 10:18:57,0,0,23105.99
2,22000,,,,,2020-12-19 08:00:00,2020-12-18 10:18:57,0,0,23105.99
3,22250,,,,,2020-12-19 08:00:00,2020-12-18 10:18:57,0,0,23105.99
4,22500,727.8387,785.6037,103.977,161.7419,2020-12-19 08:00:00,2020-12-18 10:18:57,0,0,23105.99
5,22750,542.9908,600.7557,184.8479,231.0599,2020-12-19 08:00:00,2020-12-18 10:18:57,0,0,23105.99
6,23000,427.4608,462.1198,346.5899,404.3548,2020-12-19 08:00:00,2020-12-18 10:18:57,0,0,23105.99
7,23250,335.0369,369.6958,473.6728,542.9908,2020-12-19 08:00:00,2020-12-18 10:18:57,0,0,23105.99
8,23500,207.9539,265.7189,554.5438,589.2027,2020-12-19 08:00:00,2020-12-18 10:18:57,0,0,23105.99
9,23750,161.7419,219.5069,774.0507,820.2626,2020-12-19 08:00:00,2020-12-18 10:18:57,0,0,23105.99
10,24000,46.212,103.977,,,2020-12-19 08:00:00,2020-12-18 10:18:57,0,0,23105.99
11,24250,,,,,2020-12-19 08:00:00,2020-12-18 10:18:57,0,0,23105.99
12,24500,,,,,2020-12-19 08:00:00,2020-12-18 10:18:57,0,0,23105.99
13,24750,,,,1698.2903,2020-12-19 08:00:00,2020-12-18 10:18:57,0,0,23105.99
