,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,21500,,,,,2020-12-19 08:00:00,2020-12-18 11:03:57,0,0,22841.88
1,21750,1473.3013,,,,2020-12-19 08:00:00,2020-12-18 11:03:57,0,0,22841.88
2,22000,,,,,2020-12-19 08:00:00,2020-12-18 11:03:57,0,0,22841.88
3,22250,662.4145,719.5192,57.1047,114.2094,2020-12-19 08:00:00,2020-12-18 11:03:57,0,0,22841.88
4,22500,525.3632,593.8889,171.3141,239.8397,2020-12-19 08:00:00,2020-12-18 11:03:57,0,0,22841.88
5,22750,376.891,433.9957,274.1026,331.2073,2020-12-19 08:00:00,2020-12-18 11:03:57,0,0,22841.88
6,23000,296.9444,331.2073,342.6282,376.891,2020-12-19 08:00:00,2020-12-18 11:03:57,0,0,22841.88
7,23250,159.8932,194.156,616.7308,719.5192,2020-12-19 08:00:00,2020-12-18 11:03:57,0,0,22841.88
8,23500,91.3675,137.0513,742.3611,765.203,2020-12-19 08:00:00,2020-12-18 11:03:57,0,0,22841.88
9,23750,,,,,2020-12-19 08:00:00,2020-12-18 11:03:57,0,0,22841.88
10,24000,,,,,2020-12-19 08:00:00,2020-12-18 11:03:57,0,0,22841.88
11,24250,,,,,2020-12-19 08:00:00,2020-12-18 11:03:57,0,0,22841.88
12,24500,,,,,2020-12-19 08:00:00,2020-12-18 11:03:57,0,0,22841.88
13,24750,,,,1918.7179,2020-12-19 08:00:00,2020-12-18 11:03:57,0,0,22841.88
