,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,21500,,,,,2020-12-19 08:00:00,2020-12-18 09:21:56,0,0,23168.84
1,21750,1494.3902,,,,2020-12-19 08:00:00,2020-12-18 09:21:56,0,0,23168.84
2,22000,,,,,2020-12-19 08:00:00,2020-12-18 09:21:56,0,0,23168.84
3,22250,,,,,2020-12-19 08:00:00,2020-12-18 09:21:56,0,0,23168.84
4,22500,787.7406,845.6627,92.6754,150.5975,2020-12-19 08:00:00,2020-12-18 09:21:56,0,0,23168.84
5,22750,602.3898,648.7275,173.7663,243.2728,2020-12-19 08:00:00,2020-12-18 09:21:56,0,0,23168.84
6,23000,474.9612,509.7145,335.9482,370.7014,2020-12-19 08:00:00,2020-12-18 09:21:56,0,0,23168.84
7,23250,382.2859,405.4547,440.208,509.7145,2020-12-19 08:00:00,2020-12-18 09:21:56,0,0,23168.84
8,23500,231.6884,301.1949,532.8833,590.8054,2020-12-19 08:00:00,2020-12-18 09:21:56,0,0,23168.84
9,23750,185.3507,254.8572,741.4029,787.7406,2020-12-19 08:00:00,2020-12-18 09:21:56,0,0,23168.84
10,24000,104.2598,196.9351,903.5848,961.5069,2020-12-19 08:00:00,2020-12-18 09:21:56,0,0,23168.84
11,24250,57.9221,115.8442,,,2020-12-19 08:00:00,2020-12-18 09:21:56,0,0,23168.84
12,24500,,,,,2020-12-19 08:00:00,2020-12-18 09:21:56,0,0,23168.84
13,24750,,,,1644.9876,2020-12-19 08:00:00,2020-12-18 09:21:56,0,0,23168.84
