,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,21500,,,,,2020-12-19 08:00:00,2020-12-18 10:03:56,0,0,23175.35
1,21750,1494.8101,,,,2020-12-19 08:00:00,2020-12-18 10:03:56,0,0,23175.35
2,22000,,,,,2020-12-19 08:00:00,2020-12-18 10:03:56,0,0,23175.35
3,22250,,,,,2020-12-19 08:00:00,2020-12-18 10:03:56,0,0,23175.35
4,22500,787.9619,845.9003,92.7014,150.6398,2020-12-19 08:00:00,2020-12-18 10:03:56,0,0,23175.35
5,22750,602.5591,648.9098,162.2275,208.5781,2020-12-19 08:00:00,2020-12-18 10:03:56,0,0,23175.35
6,23000,475.0947,509.8577,324.4549,370.8056,2020-12-19 08:00:00,2020-12-18 10:03:56,0,0,23175.35
7,23250,370.8056,405.5686,428.744,498.27,2020-12-19 08:00:00,2020-12-18 10:03:56,0,0,23175.35
8,23500,231.7535,289.6919,533.0331,579.3838,2020-12-19 08:00:00,2020-12-18 10:03:56,0,0,23175.35
9,23750,185.4028,243.3412,730.0235,776.3742,2020-12-19 08:00:00,2020-12-18 10:03:56,0,0,23175.35
10,24000,104.2891,185.4028,892.251,950.1894,2020-12-19 08:00:00,2020-12-18 10:03:56,0,0,23175.35
11,24250,,,,,2020-12-19 08:00:00,2020-12-18 10:03:56,0,0,23175.35
12,24500,,,,,2020-12-19 08:00:00,2020-12-18 10:03:56,0,0,23175.35
13,24750,,,,1633.8622,2020-12-19 08:00:00,2020-12-18 10:03:56,0,0,23175.35
