,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,21500,,,,,2020-12-19 08:00:00,2020-12-18 11:39:57,0,0,22854.04
1,21750,1474.0856,,,,2020-12-19 08:00:00,2020-12-18 11:39:57,0,0,22854.04
2,22000,,,,,2020-12-19 08:00:00,2020-12-18 11:39:57,0,0,22854.04
3,22250,674.1942,731.3293,45.7081,102.8432,2020-12-19 08:00:00,2020-12-18 11:39:57,0,0,22854.04
4,22500,537.0699,594.205,159.9783,228.5404,2020-12-19 08:00:00,2020-12-18 11:39:57,0,0,22854.04
5,22750,388.5187,434.2268,274.2485,319.9566,2020-12-19 08:00:00,2020-12-18 11:39:57,0,0,22854.04
6,23000,297.1025,331.3836,331.3836,365.6646,2020-12-19 08:00:00,2020-12-18 11:39:57,0,0,22854.04
7,23250,159.9783,194.2593,605.6321,708.4752,2020-12-19 08:00:00,2020-12-18 11:39:57,0,0,22854.04
8,23500,91.4162,137.1242,708.4752,731.3293,2020-12-19 08:00:00,2020-12-18 11:39:57,0,0,22854.04
9,23750,,,,,2020-12-19 08:00:00,2020-12-18 11:39:57,0,0,22854.04
10,24000,,,,,2020-12-19 08:00:00,2020-12-18 11:39:57,0,0,22854.04
11,24250,,,,,2020-12-19 08:00:00,2020-12-18 11:39:57,0,0,22854.04
12,24500,,,,,2020-12-19 08:00:00,2020-12-18 11:39:57,0,0,22854.04
13,24750,,,,1919.7394,2020-12-19 08:00:00,2020-12-18 11:39:57,0,0,22854.04
