,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,21500,,,,,2020-12-19 08:00:00,2020-12-18 10:29:57,0,0,23038.29
1,21750,1485.9697,,,,2020-12-19 08:00:00,2020-12-18 10:29:57,0,0,23038.29
2,22000,,,,,2020-12-19 08:00:00,2020-12-18 10:29:57,0,0,23038.29
3,22250,,,,,2020-12-19 08:00:00,2020-12-18 10:29:57,0,0,23038.29
4,22500,679.6296,737.2253,115.1915,184.3063,2020-12-19 08:00:00,2020-12-18 10:29:57,0,0,23038.29
5,22750,506.8424,552.919,207.3446,253.4212,2020-12-19 08:00:00,2020-12-18 10:29:57,0,0,23038.29
6,23000,391.6509,426.2084,276.4595,287.9786,2020-12-19 08:00:00,2020-12-18 10:29:57,0,0,23038.29
7,23250,311.0169,334.0552,495.3232,564.4381,2020-12-19 08:00:00,2020-12-18 10:29:57,0,0,23038.29
8,23500,184.3063,241.902,587.4764,633.553,2020-12-19 08:00:00,2020-12-18 10:29:57,0,0,23038.29
9,23750,138.2297,195.8255,817.8593,863.9359,2020-12-19 08:00:00,2020-12-18 10:29:57,0,0,23038.29
10,24000,,,,,2020-12-19 08:00:00,2020-12-18 10:29:57,0,0,23038.29
11,24250,,,,,2020-12-19 08:00:00,2020-12-18 10:29:57,0,0,23038.29
12,24500,,,,,2020-12-19 08:00:00,2020-12-18 10:29:57,0,0,23038.29
13,24750,,,,1750.91,2020-12-19 08:00:00,2020-12-18 10:29:57,0,0,23038.29
