,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,21500,,,,,2020-12-19 08:00:00,2020-12-18 10:33:57,0,0,23045.01
1,21750,1486.4031,,,,2020-12-19 08:00:00,2020-12-18 10:33:57,0,0,23045.01
2,22000,,,,,2020-12-19 08:00:00,2020-12-18 10:33:57,0,0,23045.01
3,22250,,,,,2020-12-19 08:00:00,2020-12-18 10:33:57,0,0,23045.01
4,22500,679.8278,737.4403,115.2251,184.3601,2020-12-19 08:00:00,2020-12-18 10:33:57,0,0,23045.01
5,22750,506.9902,553.0802,207.4051,253.4951,2020-12-19 08:00:00,2020-12-18 10:33:57,0,0,23045.01
6,23000,403.2877,437.8552,265.0176,288.0626,2020-12-19 08:00:00,2020-12-18 10:33:57,0,0,23045.01
7,23250,311.1076,334.1526,506.9902,564.6027,2020-12-19 08:00:00,2020-12-18 10:33:57,0,0,23045.01
8,23500,184.3601,241.9726,587.6478,622.2153,2020-12-19 08:00:00,2020-12-18 10:33:57,0,0,23045.01
9,23750,138.2701,195.8826,818.0979,864.1879,2020-12-19 08:00:00,2020-12-18 10:33:57,0,0,23045.01
10,24000,,,,,2020-12-19 08:00:00,2020-12-18 10:33:57,0,0,23045.01
11,24250,,,,,2020-12-19 08:00:00,2020-12-18 10:33:57,0,0,23045.01
12,24500,,,,,2020-12-19 08:00:00,2020-12-18 10:33:57,0,0,23045.01
13,24750,,,,1751.4208,2020-12-19 08:00:00,2020-12-18 10:33:57,0,0,23045.01
