,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,21500,,,,,2020-12-19 08:00:00,2020-12-18 10:21:57,0,0,23113.67
1,21750,1490.8317,,,,2020-12-19 08:00:00,2020-12-18 10:21:57,0,0,23113.67
2,22000,,,,,2020-12-19 08:00:00,2020-12-18 10:21:57,0,0,23113.67
3,22250,,,,,2020-12-19 08:00:00,2020-12-18 10:21:57,0,0,23113.67
4,22500,728.0806,785.8648,104.0115,161.7957,2020-12-19 08:00:00,2020-12-18 10:21:57,0,0,23113.67
5,22750,554.7281,600.9554,184.9094,231.1367,2020-12-19 08:00:00,2020-12-18 10:21:57,0,0,23113.67
6,23000,427.6029,462.2734,242.6935,265.8072,2020-12-19 08:00:00,2020-12-18 10:21:57,0,0,23113.67
7,23250,335.1482,369.8187,462.2734,531.6144,2020-12-19 08:00:00,2020-12-18 10:21:57,0,0,23113.67
8,23500,208.023,265.8072,543.1712,589.3986,2020-12-19 08:00:00,2020-12-18 10:21:57,0,0,23113.67
9,23750,161.7957,219.5799,774.3079,820.5353,2020-12-19 08:00:00,2020-12-18 10:21:57,0,0,23113.67
10,24000,46.2273,92.4547,,,2020-12-19 08:00:00,2020-12-18 10:21:57,0,0,23113.67
11,24250,,,,,2020-12-19 08:00:00,2020-12-18 10:21:57,0,0,23113.67
12,24500,,,,,2020-12-19 08:00:00,2020-12-18 10:21:57,0,0,23113.67
13,24750,,,,1698.8547,2020-12-19 08:00:00,2020-12-18 10:21:57,0,0,23113.67
