,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,21500,,,,,2020-12-19 08:00:00,2020-12-18 09:49:56,0,0,23159.97
1,21750,1493.8181,,,,2020-12-19 08:00:00,2020-12-18 09:49:56,0,0,23159.97
2,22000,,,,,2020-12-19 08:00:00,2020-12-18 09:49:56,0,0,23159.97
3,22250,,,,,2020-12-19 08:00:00,2020-12-18 09:49:56,0,0,23159.97
4,22500,775.859,833.7589,92.6399,150.5398,2020-12-19 08:00:00,2020-12-18 09:49:56,0,0,23159.97
5,22750,590.5792,648.4792,173.6998,243.1797,2020-12-19 08:00:00,2020-12-18 09:49:56,0,0,23159.97
6,23000,474.7794,497.9394,324.2396,382.1395,2020-12-19 08:00:00,2020-12-18 09:49:56,0,0,23159.97
7,23250,370.5595,405.2995,440.0394,509.5193,2020-12-19 08:00:00,2020-12-18 09:49:56,0,0,23159.97
8,23500,231.5997,289.4996,532.6793,590.5792,2020-12-19 08:00:00,2020-12-18 09:49:56,0,0,23159.97
9,23750,185.2798,243.1797,741.119,787.439,2020-12-19 08:00:00,2020-12-18 09:49:56,0,0,23159.97
10,24000,104.2199,185.2798,903.2388,961.1388,2020-12-19 08:00:00,2020-12-18 09:49:56,0,0,23159.97
11,24250,,,,,2020-12-19 08:00:00,2020-12-18 09:49:56,0,0,23159.97
12,24500,,,,,2020-12-19 08:00:00,2020-12-18 09:49:56,0,0,23159.97
13,24750,,,,1655.9379,2020-12-19 08:00:00,2020-12-18 09:49:56,0,0,23159.97
