,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,21500,,,,,2020-12-19 08:00:00,2020-12-18 09:17:56,0,0,23182.77
1,21750,1495.2887,,,,2020-12-19 08:00:00,2020-12-18 09:17:56,0,0,23182.77
2,22000,,,,,2020-12-19 08:00:00,2020-12-18 09:17:56,0,0,23182.77
3,22250,,,,,2020-12-19 08:00:00,2020-12-18 09:17:56,0,0,23182.77
4,22500,799.8056,857.7625,92.7311,150.688,2020-12-19 08:00:00,2020-12-18 09:17:56,0,0,23182.77
5,22750,614.3434,660.7089,173.8708,243.4191,2020-12-19 08:00:00,2020-12-18 09:17:56,0,0,23182.77
6,23000,486.8382,521.6123,324.5588,359.3329,2020-12-19 08:00:00,2020-12-18 09:17:56,0,0,23182.77
7,23250,382.5157,417.2899,440.4726,510.0209,2020-12-19 08:00:00,2020-12-18 09:17:56,0,0,23182.77
8,23500,243.4191,301.376,521.6123,579.5693,2020-12-19 08:00:00,2020-12-18 09:17:56,0,0,23182.77
9,23750,197.0535,255.0105,730.2573,776.6228,2020-12-19 08:00:00,2020-12-18 09:17:56,0,0,23182.77
10,24000,115.9139,197.0535,892.5366,950.4936,2020-12-19 08:00:00,2020-12-18 09:17:56,0,0,23182.77
11,24250,69.5483,127.5052,,,2020-12-19 08:00:00,2020-12-18 09:17:56,0,0,23182.77
12,24500,,,,,2020-12-19 08:00:00,2020-12-18 09:17:56,0,0,23182.77
13,24750,,,,1634.3853,2020-12-19 08:00:00,2020-12-18 09:17:56,0,0,23182.77
