,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,21500,,,,,2020-12-19 08:00:00,2020-12-18 10:50:57,0,0,22987.1
1,21750,1482.668,,,,2020-12-19 08:00:00,2020-12-18 10:50:57,0,0,22987.1
2,22000,,,,,2020-12-19 08:00:00,2020-12-18 10:50:57,0,0,22987.1
3,22250,,,,,2020-12-19 08:00:00,2020-12-18 10:50:57,0,0,22987.1
4,22500,632.1452,689.613,126.4291,195.3904,2020-12-19 08:00:00,2020-12-18 10:50:57,0,0,22987.1
5,22750,471.2356,517.2098,218.3775,275.8452,2020-12-19 08:00:00,2020-12-18 10:50:57,0,0,22987.1
6,23000,367.7936,402.2743,264.3517,310.3259,2020-12-19 08:00:00,2020-12-18 10:50:57,0,0,22987.1
7,23250,287.3388,310.3259,528.7033,643.6388,2020-12-19 08:00:00,2020-12-18 10:50:57,0,0,22987.1
8,23500,160.9097,183.8968,620.6517,666.6259,2020-12-19 08:00:00,2020-12-18 10:50:57,0,0,22987.1
9,23750,126.4291,183.8968,862.0162,896.4969,2020-12-19 08:00:00,2020-12-18 10:50:57,0,0,22987.1
10,24000,,,,,2020-12-19 08:00:00,2020-12-18 10:50:57,0,0,22987.1
11,24250,,,,,2020-12-19 08:00:00,2020-12-18 10:50:57,0,0,22987.1
12,24500,,,,,2020-12-19 08:00:00,2020-12-18 10:50:57,0,0,22987.1
13,24750,,,,1792.9938,2020-12-19 08:00:00,2020-12-18 10:50:57,0,0,22987.1
