,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,21500,,,,,2020-12-19 08:00:00,2020-12-18 08:53:56,0,0,23107.92
1,21750,1490.4608,,,,2020-12-19 08:00:00,2020-12-18 08:53:56,0,0,23107.92
2,22000,,,,,2020-12-19 08:00:00,2020-12-18 08:53:56,0,0,23107.92
3,22250,935.8708,982.0866,57.7698,115.5396,2020-12-19 08:00:00,2020-12-18 08:53:56,0,0,23107.92
4,22500,739.4534,797.2232,115.5396,173.3094,2020-12-19 08:00:00,2020-12-18 08:53:56,0,0,23107.92
5,22750,566.144,612.3599,196.4173,265.7411,2020-12-19 08:00:00,2020-12-18 08:53:56,0,0,23107.92
6,23000,450.6044,485.2663,358.1728,392.8346,2020-12-19 08:00:00,2020-12-18 08:53:56,0,0,23107.92
7,23250,358.1728,381.2807,485.2663,554.5901,2020-12-19 08:00:00,2020-12-18 08:53:56,0,0,23107.92
8,23500,219.5252,277.295,577.698,635.4678,2020-12-19 08:00:00,2020-12-18 08:53:56,0,0,23107.92
9,23750,173.3094,231.0792,785.6693,831.8851,2020-12-19 08:00:00,2020-12-18 08:53:56,0,0,23107.92
10,24000,103.9856,184.8634,947.4247,1016.7485,2020-12-19 08:00:00,2020-12-18 08:53:56,0,0,23107.92
11,24250,69.3238,115.5396,1190.0579,1259.3816,2020-12-19 08:00:00,2020-12-18 08:53:56,0,0,23107.92
12,24500,,,,,2020-12-19 08:00:00,2020-12-18 08:53:56,0,0,23107.92
13,24750,,,,1698.4321,2020-12-19 08:00:00,2020-12-18 08:53:56,0,0,23107.92
