,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,21500,,,,,2020-12-19 08:00:00,2020-12-18 09:18:56,0,0,23183.29
1,21750,1495.3222,,,,2020-12-19 08:00:00,2020-12-18 09:18:56,0,0,23183.29
2,22000,,,,,2020-12-19 08:00:00,2020-12-18 09:18:56,0,0,23183.29
3,22250,,,,,2020-12-19 08:00:00,2020-12-18 09:18:56,0,0,23183.29
4,22500,799.8235,857.7817,92.7332,150.6914,2020-12-19 08:00:00,2020-12-18 09:18:56,0,0,23183.29
5,22750,614.3572,660.7238,173.8747,243.4245,2020-12-19 08:00:00,2020-12-18 09:18:56,0,0,23183.29
6,23000,486.8491,521.624,324.5661,359.341,2020-12-19 08:00:00,2020-12-18 09:18:56,0,0,23183.29
7,23250,382.5243,417.2992,440.4825,510.0324,2020-12-19 08:00:00,2020-12-18 09:18:56,0,0,23183.29
8,23500,243.4245,301.3828,533.2157,591.1739,2020-12-19 08:00:00,2020-12-18 09:18:56,0,0,23183.29
9,23750,185.4663,255.0162,730.2736,776.6402,2020-12-19 08:00:00,2020-12-18 09:18:56,0,0,23183.29
10,24000,115.9165,197.058,892.5567,950.5149,2020-12-19 08:00:00,2020-12-18 09:18:56,0,0,23183.29
11,24250,57.9582,127.5081,,,2020-12-19 08:00:00,2020-12-18 09:18:56,0,0,23183.29
12,24500,,,,,2020-12-19 08:00:00,2020-12-18 09:18:56,0,0,23183.29
13,24750,,,,1634.4219,2020-12-19 08:00:00,2020-12-18 09:18:56,0,0,23183.29
