,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,21500,,,,,2020-12-19 08:00:00,2020-12-18 09:09:56,0,0,23085.4
1,21750,1489.0083,,,,2020-12-19 08:00:00,2020-12-18 09:09:56,0,0,23085.4
2,22000,,,,,2020-12-19 08:00:00,2020-12-18 09:09:56,0,0,23085.4
3,22250,911.8733,969.5868,57.7135,115.427,2020-12-19 08:00:00,2020-12-18 09:09:56,0,0,23085.4
4,22500,727.1901,784.9036,115.427,184.6832,2020-12-19 08:00:00,2020-12-18 09:09:56,0,0,23085.4
5,22750,542.5069,600.2204,196.2259,277.0248,2020-12-19 08:00:00,2020-12-18 09:09:56,0,0,23085.4
6,23000,427.0799,461.708,369.3664,403.9945,2020-12-19 08:00:00,2020-12-18 09:09:56,0,0,23085.4
7,23250,334.7383,369.3664,484.7934,565.5923,2020-12-19 08:00:00,2020-12-18 09:09:56,0,0,23085.4
8,23500,207.7686,265.4821,588.6777,646.3912,2020-12-19 08:00:00,2020-12-18 09:09:56,0,0,23085.4
9,23750,161.5978,219.3113,796.4463,842.6171,2020-12-19 08:00:00,2020-12-18 09:09:56,0,0,23085.4
10,24000,92.3416,173.1405,969.5868,1027.3003,2020-12-19 08:00:00,2020-12-18 09:09:56,0,0,23085.4
11,24250,,,,,2020-12-19 08:00:00,2020-12-18 09:09:56,0,0,23085.4
12,24500,,,,,2020-12-19 08:00:00,2020-12-18 09:09:56,0,0,23085.4
13,24750,,,,1719.8623,2020-12-19 08:00:00,2020-12-18 09:09:56,0,0,23085.4
