,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,21500,,,,,2020-12-19 08:00:00,2020-12-18 10:11:57,0,0,23042.01
1,21750,1486.2096,,,,2020-12-19 08:00:00,2020-12-18 10:11:57,0,0,23042.01
2,22000,,,,,2020-12-19 08:00:00,2020-12-18 10:11:57,0,0,23042.01
3,22250,,,,,2020-12-19 08:00:00,2020-12-18 10:11:57,0,0,23042.01
4,22500,679.7393,737.3443,126.7311,184.3361,2020-12-19 08:00:00,2020-12-18 10:11:57,0,0,23042.01
5,22750,506.9242,564.5292,207.3781,253.4621,2020-12-19 08:00:00,2020-12-18 10:11:57,0,0,23042.01
6,23000,403.2352,437.7982,380.1932,437.7982,2020-12-19 08:00:00,2020-12-18 10:11:57,0,0,23042.01
7,23250,311.0671,345.6301,506.9242,576.0503,2020-12-19 08:00:00,2020-12-18 10:11:57,0,0,23042.01
8,23500,184.3361,241.9411,610.6133,633.6553,2020-12-19 08:00:00,2020-12-18 10:11:57,0,0,23042.01
9,23750,149.7731,207.3781,829.5124,864.0754,2020-12-19 08:00:00,2020-12-18 10:11:57,0,0,23042.01
10,24000,34.563,92.168,,,2020-12-19 08:00:00,2020-12-18 10:11:57,0,0,23042.01
11,24250,,,,,2020-12-19 08:00:00,2020-12-18 10:11:57,0,0,23042.01
12,24500,,,,,2020-12-19 08:00:00,2020-12-18 10:11:57,0,0,23042.01
13,24750,,,,1751.1928,2020-12-19 08:00:00,2020-12-18 10:11:57,0,0,23042.01
