,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,21500,,,,,2020-12-19 08:00:00,2020-12-18 11:18:57,0,0,22866.48
1,21750,1474.888,,,,2020-12-19 08:00:00,2020-12-18 11:18:57,0,0,22866.48
2,22000,,,,,2020-12-19 08:00:00,2020-12-18 11:18:57,0,0,22866.48
3,22250,685.9944,731.7274,45.733,102.8992,2020-12-19 08:00:00,2020-12-18 11:18:57,0,0,22866.48
4,22500,548.7955,605.9617,160.0654,228.6648,2020-12-19 08:00:00,2020-12-18 11:18:57,0,0,22866.48
5,22750,388.7302,445.8964,262.9645,320.1307,2020-12-19 08:00:00,2020-12-18 11:18:57,0,0,22866.48
6,23000,297.2642,331.564,320.1307,365.8637,2020-12-19 08:00:00,2020-12-18 11:18:57,0,0,22866.48
7,23250,160.0654,205.7983,594.5285,697.4276,2020-12-19 08:00:00,2020-12-18 11:18:57,0,0,22866.48
8,23500,91.4659,137.1989,697.4276,731.7274,2020-12-19 08:00:00,2020-12-18 11:18:57,0,0,22866.48
9,23750,,,,,2020-12-19 08:00:00,2020-12-18 11:18:57,0,0,22866.48
10,24000,,,,,2020-12-19 08:00:00,2020-12-18 11:18:57,0,0,22866.48
11,24250,,,,,2020-12-19 08:00:00,2020-12-18 11:18:57,0,0,22866.48
12,24500,,,,,2020-12-19 08:00:00,2020-12-18 11:18:57,0,0,22866.48
13,24750,,,,1909.3511,2020-12-19 08:00:00,2020-12-18 11:18:57,0,0,22866.48
