,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,21500,,,,,2020-12-19 08:00:00,2020-12-18 10:37:57,0,0,23019.33
1,21750,1484.7468,,,,2020-12-19 08:00:00,2020-12-18 10:37:57,0,0,23019.33
2,22000,,,,,2020-12-19 08:00:00,2020-12-18 10:37:57,0,0,23019.33
3,22250,,,,,2020-12-19 08:00:00,2020-12-18 10:37:57,0,0,23019.33
4,22500,656.0509,713.5992,126.6063,184.1546,2020-12-19 08:00:00,2020-12-18 10:37:57,0,0,23019.33
5,22750,483.4059,540.9543,218.6836,264.7223,2020-12-19 08:00:00,2020-12-18 10:37:57,0,0,23019.33
6,23000,379.8189,414.3479,253.2126,287.7416,2020-12-19 08:00:00,2020-12-18 10:37:57,0,0,23019.33
7,23250,299.2513,322.2706,517.9349,586.9929,2020-12-19 08:00:00,2020-12-18 10:37:57,0,0,23019.33
8,23500,172.645,230.1933,610.0122,644.5412,2020-12-19 08:00:00,2020-12-18 10:37:57,0,0,23019.33
9,23750,138.116,195.6643,840.2055,874.7345,2020-12-19 08:00:00,2020-12-18 10:37:57,0,0,23019.33
10,24000,,,,,2020-12-19 08:00:00,2020-12-18 10:37:57,0,0,23019.33
11,24250,,,,,2020-12-19 08:00:00,2020-12-18 10:37:57,0,0,23019.33
12,24500,,,,,2020-12-19 08:00:00,2020-12-18 10:37:57,0,0,23019.33
13,24750,,,,1772.4884,2020-12-19 08:00:00,2020-12-18 10:37:57,0,0,23019.33
