,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,21500,,,,,2020-12-19 08:00:00,2020-12-18 10:54:57,0,0,22977.63
1,21750,1482.0571,,,,2020-12-19 08:00:00,2020-12-18 10:54:57,0,0,22977.63
2,22000,,,,,2020-12-19 08:00:00,2020-12-18 10:54:57,0,0,22977.63
3,22250,,,,,2020-12-19 08:00:00,2020-12-18 10:54:57,0,0,22977.63
4,22500,631.8848,689.3289,137.8658,195.3099,2020-12-19 08:00:00,2020-12-18 10:54:57,0,0,22977.63
5,22750,459.5526,516.9967,229.7763,275.7316,2020-12-19 08:00:00,2020-12-18 10:54:57,0,0,22977.63
6,23000,356.1533,390.6197,264.2427,310.198,2020-12-19 08:00:00,2020-12-18 10:54:57,0,0,22977.63
7,23250,206.7987,241.2651,539.9743,643.3736,2020-12-19 08:00:00,2020-12-18 10:54:57,0,0,22977.63
8,23500,160.8434,172.3322,631.8848,666.3513,2020-12-19 08:00:00,2020-12-18 10:54:57,0,0,22977.63
9,23750,126.377,183.821,792.7282,838.6835,2020-12-19 08:00:00,2020-12-18 10:54:57,0,0,22977.63
10,24000,,,,,2020-12-19 08:00:00,2020-12-18 10:54:57,0,0,22977.63
11,24250,,,,,2020-12-19 08:00:00,2020-12-18 10:54:57,0,0,22977.63
12,24500,,,,,2020-12-19 08:00:00,2020-12-18 10:54:57,0,0,22977.63
13,24750,,,,1803.744,2020-12-19 08:00:00,2020-12-18 10:54:57,0,0,22977.63
