,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,21500,,,,,2020-12-19 08:00:00,2020-12-18 08:36:56,0,0,23256.42
1,21750,1558.1801,,,,2020-12-19 08:00:00,2020-12-18 08:36:56,0,0,23256.42
2,22000,,,,,2020-12-19 08:00:00,2020-12-18 08:36:56,0,0,23256.42
3,22250,,,,,2020-12-19 08:00:00,2020-12-18 08:36:56,0,0,23256.42
4,22500,860.4875,918.6286,81.3975,127.9103,2020-12-19 08:00:00,2020-12-18 08:36:56,0,0,23256.42
5,22750,662.808,720.949,151.1667,220.936,2020-12-19 08:00:00,2020-12-18 08:36:56,0,0,23256.42
6,23000,534.8977,569.7823,302.3335,337.2181,2020-12-19 08:00:00,2020-12-18 08:36:56,0,0,23256.42
7,23250,430.2438,465.1284,406.9874,476.7566,2020-12-19 08:00:00,2020-12-18 08:36:56,0,0,23256.42
8,23500,279.077,337.2181,488.3848,546.5259,2020-12-19 08:00:00,2020-12-18 08:36:56,0,0,23256.42
9,23750,220.936,290.7053,686.0644,732.5772,2020-12-19 08:00:00,2020-12-18 08:36:56,0,0,23256.42
10,24000,127.9103,220.936,837.2311,907.0004,2020-12-19 08:00:00,2020-12-18 08:36:56,0,0,23256.42
11,24250,93.0257,151.1667,1069.7953,1116.3082,2020-12-19 08:00:00,2020-12-18 08:36:56,0,0,23256.42
12,24500,,,,,2020-12-19 08:00:00,2020-12-18 08:36:56,0,0,23256.42
13,24750,,,,1581.4366,2020-12-19 08:00:00,2020-12-18 08:36:56,0,0,23256.42
