,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,21500,,,,,2020-12-19 08:00:00,2020-12-18 09:42:56,0,0,23134.36
1,21750,1492.1662,,,,2020-12-19 08:00:00,2020-12-18 09:42:56,0,0,23134.36
2,22000,,,,,2020-12-19 08:00:00,2020-12-18 09:42:56,0,0,23134.36
3,22250,,,,,2020-12-19 08:00:00,2020-12-18 09:42:56,0,0,23134.36
4,22500,740.2995,798.1354,104.1046,161.9405,2020-12-19 08:00:00,2020-12-18 09:42:56,0,0,23134.36
5,22750,578.359,624.6277,185.0749,254.478,2020-12-19 08:00:00,2020-12-18 09:42:56,0,0,23134.36
6,23000,451.12,485.8216,347.0154,393.2841,2020-12-19 08:00:00,2020-12-18 09:42:56,0,0,23134.36
7,23250,358.5826,393.2841,462.6872,532.0903,2020-12-19 08:00:00,2020-12-18 09:42:56,0,0,23134.36
8,23500,219.7764,277.6123,555.2246,613.0605,2020-12-19 08:00:00,2020-12-18 09:42:56,0,0,23134.36
9,23750,173.5077,231.3436,763.4339,809.7026,2020-12-19 08:00:00,2020-12-18 09:42:56,0,0,23134.36
10,24000,104.1046,185.0749,925.3744,983.2103,2020-12-19 08:00:00,2020-12-18 09:42:56,0,0,23134.36
11,24250,,,,,2020-12-19 08:00:00,2020-12-18 09:42:56,0,0,23134.36
12,24500,,,,,2020-12-19 08:00:00,2020-12-18 09:42:56,0,0,23134.36
13,24750,,,,1677.2411,2020-12-19 08:00:00,2020-12-18 09:42:56,0,0,23134.36
