,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,21500,,,,,2020-12-19 08:00:00,2020-12-18 08:54:56,0,0,23107.63
1,21750,1490.4421,,,,2020-12-19 08:00:00,2020-12-18 08:54:56,0,0,23107.63
2,22000,,,,,2020-12-19 08:00:00,2020-12-18 08:54:56,0,0,23107.63
3,22250,935.859,982.0743,57.7691,115.5382,2020-12-19 08:00:00,2020-12-18 08:54:56,0,0,23107.63
4,22500,739.4442,797.2132,115.5382,173.3072,2020-12-19 08:00:00,2020-12-18 08:54:56,0,0,23107.63
5,22750,566.1369,612.3522,196.4149,265.7377,2020-12-19 08:00:00,2020-12-18 08:54:56,0,0,23107.63
6,23000,450.5988,485.2602,358.1683,392.8297,2020-12-19 08:00:00,2020-12-18 08:54:56,0,0,23107.63
7,23250,358.1683,381.2759,473.7064,554.5831,2020-12-19 08:00:00,2020-12-18 08:54:56,0,0,23107.63
8,23500,219.5225,277.2916,577.6908,635.4598,2020-12-19 08:00:00,2020-12-18 08:54:56,0,0,23107.63
9,23750,173.3072,231.0763,785.6594,831.8747,2020-12-19 08:00:00,2020-12-18 08:54:56,0,0,23107.63
10,24000,103.9843,184.861,947.4128,1016.7357,2020-12-19 08:00:00,2020-12-18 08:54:56,0,0,23107.63
11,24250,69.3229,115.5382,,,2020-12-19 08:00:00,2020-12-18 08:54:56,0,0,23107.63
12,24500,,,,,2020-12-19 08:00:00,2020-12-18 08:54:56,0,0,23107.63
13,24750,,,,1698.4108,2020-12-19 08:00:00,2020-12-18 08:54:56,0,0,23107.63
