,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,21500,,,,,2020-12-19 08:00:00,2020-12-18 10:07:56,0,0,23145.09
1,21750,1492.8583,,,,2020-12-19 08:00:00,2020-12-18 10:07:56,0,0,23145.09
2,22000,,,,,2020-12-19 08:00:00,2020-12-18 10:07:56,0,0,23145.09
3,22250,,,,,2020-12-19 08:00:00,2020-12-18 10:07:56,0,0,23145.09
4,22500,763.788,821.6507,92.5804,150.4431,2020-12-19 08:00:00,2020-12-18 10:07:56,0,0,23145.09
5,22750,578.6273,624.9174,173.5882,219.8784,2020-12-19 08:00:00,2020-12-18 10:07:56,0,0,23145.09
6,23000,462.9018,486.0469,335.6038,393.4665,2020-12-19 08:00:00,2020-12-18 10:07:56,0,0,23145.09
7,23250,358.7489,393.4665,451.3293,520.7645,2020-12-19 08:00:00,2020-12-18 10:07:56,0,0,23145.09
8,23500,219.8784,277.7411,543.9096,601.7723,2020-12-19 08:00:00,2020-12-18 10:07:56,0,0,23145.09
9,23750,173.5882,231.4509,752.2154,798.5056,2020-12-19 08:00:00,2020-12-18 10:07:56,0,0,23145.09
10,24000,104.1529,185.1607,914.2311,972.0938,2020-12-19 08:00:00,2020-12-18 10:07:56,0,0,23145.09
11,24250,,,,,2020-12-19 08:00:00,2020-12-18 10:07:56,0,0,23145.09
12,24500,,,,,2020-12-19 08:00:00,2020-12-18 10:07:56,0,0,23145.09
13,24750,,,,1666.4465,2020-12-19 08:00:00,2020-12-18 10:07:56,0,0,23145.09
