,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,21500,,,,,2020-12-19 08:00:00,2020-12-18 08:41:56,0,0,23238.16
1,21750,1533.7186,,,,2020-12-19 08:00:00,2020-12-18 08:41:56,0,0,23238.16
2,22000,,,,,2020-12-19 08:00:00,2020-12-18 08:41:56,0,0,23238.16
3,22250,,,,,2020-12-19 08:00:00,2020-12-18 08:41:56,0,0,23238.16
4,22500,848.1928,894.6692,92.9526,139.429,2020-12-19 08:00:00,2020-12-18 08:41:56,0,0,23238.16
5,22750,650.6685,708.7639,162.6671,232.3816,2020-12-19 08:00:00,2020-12-18 08:41:56,0,0,23238.16
6,23000,522.8586,557.7158,313.7152,348.5724,2020-12-19 08:00:00,2020-12-18 08:41:56,0,0,23238.16
7,23250,418.2869,453.1441,418.2869,488.0014,2020-12-19 08:00:00,2020-12-18 08:41:56,0,0,23238.16
8,23500,267.2388,336.9533,499.6204,557.7158,2020-12-19 08:00:00,2020-12-18 08:41:56,0,0,23238.16
9,23750,209.1434,278.8579,697.1448,743.6211,2020-12-19 08:00:00,2020-12-18 08:41:56,0,0,23238.16
10,24000,127.8099,220.7625,848.1928,917.9073,2020-12-19 08:00:00,2020-12-18 08:41:56,0,0,23238.16
11,24250,81.3336,151.048,1080.5744,1127.0508,2020-12-19 08:00:00,2020-12-18 08:41:56,0,0,23238.16
12,24500,,,,,2020-12-19 08:00:00,2020-12-18 08:41:56,0,0,23238.16
13,24750,,,,1591.814,2020-12-19 08:00:00,2020-12-18 08:41:56,0,0,23238.16
