,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,21500,,,,,2020-12-19 08:00:00,2020-12-18 09:57:56,0,0,23164.82
1,21750,1494.1309,,,,2020-12-19 08:00:00,2020-12-18 09:57:56,0,0,23164.82
2,22000,,,,,2020-12-19 08:00:00,2020-12-18 09:57:56,0,0,23164.82
3,22250,,,,,2020-12-19 08:00:00,2020-12-18 09:57:56,0,0,23164.82
4,22500,776.0215,833.9335,92.6593,150.5713,2020-12-19 08:00:00,2020-12-18 09:57:56,0,0,23164.82
5,22750,590.7029,648.615,173.7361,243.2306,2020-12-19 08:00:00,2020-12-18 09:57:56,0,0,23164.82
6,23000,474.8788,498.0436,324.3075,382.2195,2020-12-19 08:00:00,2020-12-18 09:57:56,0,0,23164.82
7,23250,370.6371,405.3844,440.1316,509.626,2020-12-19 08:00:00,2020-12-18 09:57:56,0,0,23164.82
8,23500,231.6482,289.5603,532.7909,590.7029,2020-12-19 08:00:00,2020-12-18 09:57:56,0,0,23164.82
9,23750,185.3186,243.2306,741.2742,787.6039,2020-12-19 08:00:00,2020-12-18 09:57:56,0,0,23164.82
10,24000,104.2417,185.3186,903.428,961.34,2020-12-19 08:00:00,2020-12-18 09:57:56,0,0,23164.82
11,24250,,,,,2020-12-19 08:00:00,2020-12-18 09:57:56,0,0,23164.82
12,24500,,,,,2020-12-19 08:00:00,2020-12-18 09:57:56,0,0,23164.82
13,24750,,,,1644.7022,2020-12-19 08:00:00,2020-12-18 09:57:56,0,0,23164.82
