,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,21500,,,,,2020-12-19 08:00:00,2020-12-18 09:10:56,0,0,23087.47
1,21750,1489.1418,,,,2020-12-19 08:00:00,2020-12-18 09:10:56,0,0,23087.47
2,22000,,,,,2020-12-19 08:00:00,2020-12-18 09:10:56,0,0,23087.47
3,22250,911.9551,969.6737,57.7187,115.4374,2020-12-19 08:00:00,2020-12-18 09:10:56,0,0,23087.47
4,22500,727.2553,784.974,115.4374,173.156,2020-12-19 08:00:00,2020-12-18 09:10:56,0,0,23087.47
5,22750,542.5555,600.2742,196.2435,277.0496,2020-12-19 08:00:00,2020-12-18 09:10:56,0,0,23087.47
6,23000,438.6619,461.7494,369.3995,404.0307,2020-12-19 08:00:00,2020-12-18 09:10:56,0,0,23087.47
7,23250,346.3121,369.3995,484.8369,554.0993,2020-12-19 08:00:00,2020-12-18 09:10:56,0,0,23087.47
8,23500,207.7872,265.5059,588.7305,646.4492,2020-12-19 08:00:00,2020-12-18 09:10:56,0,0,23087.47
9,23750,161.6123,230.8747,796.5177,842.6927,2020-12-19 08:00:00,2020-12-18 09:10:56,0,0,23087.47
10,24000,92.3499,173.156,969.6737,1027.3924,2020-12-19 08:00:00,2020-12-18 09:10:56,0,0,23087.47
11,24250,,,,,2020-12-19 08:00:00,2020-12-18 09:10:56,0,0,23087.47
12,24500,,,,,2020-12-19 08:00:00,2020-12-18 09:10:56,0,0,23087.47
13,24750,,,,1720.0165,2020-12-19 08:00:00,2020-12-18 09:10:56,0,0,23087.47
