,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,21500,,,,,2020-12-19 08:00:00,2020-12-18 11:44:57,0,0,22865.08
1,21750,1474.7977,,,,2020-12-19 08:00:00,2020-12-18 11:44:57,0,0,22865.08
2,22000,,,,,2020-12-19 08:00:00,2020-12-18 11:44:57,0,0,22865.08
3,22250,685.9524,731.6826,45.7302,102.8929,2020-12-19 08:00:00,2020-12-18 11:44:57,0,0,22865.08
4,22500,548.7619,605.9246,160.0556,228.6508,2020-12-19 08:00:00,2020-12-18 11:44:57,0,0,22865.08
5,22750,388.7064,445.8691,262.9484,320.1111,2020-12-19 08:00:00,2020-12-18 11:44:57,0,0,22865.08
6,23000,297.246,331.5437,320.1111,365.8413,2020-12-19 08:00:00,2020-12-18 11:44:57,0,0,22865.08
7,23250,160.0556,194.3532,605.9246,708.8175,2020-12-19 08:00:00,2020-12-18 11:44:57,0,0,22865.08
8,23500,80.0278,137.1905,708.8175,743.1151,2020-12-19 08:00:00,2020-12-18 11:44:57,0,0,22865.08
9,23750,,,,,2020-12-19 08:00:00,2020-12-18 11:44:57,0,0,22865.08
10,24000,,,,,2020-12-19 08:00:00,2020-12-18 11:44:57,0,0,22865.08
11,24250,,,,,2020-12-19 08:00:00,2020-12-18 11:44:57,0,0,22865.08
12,24500,,,,,2020-12-19 08:00:00,2020-12-18 11:44:57,0,0,22865.08
13,24750,,,,1920.6667,2020-12-19 08:00:00,2020-12-18 11:44:57,0,0,22865.08
