,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,21500,,,,,2020-12-19 08:00:00,2020-12-18 08:56:56,0,0,23138.27
1,21750,1492.4184,,,,2020-12-19 08:00:00,2020-12-18 08:56:56,0,0,23138.27
2,22000,,,,,2020-12-19 08:00:00,2020-12-18 08:56:56,0,0,23138.27
3,22250,,,57.8457,104.1222,2020-12-19 08:00:00,2020-12-18 08:56:56,0,0,23138.27
4,22500,763.5629,821.4086,104.1222,173.537,2020-12-19 08:00:00,2020-12-18 08:56:56,0,0,23138.27
5,22750,578.4568,636.3024,185.1062,254.521,2020-12-19 08:00:00,2020-12-18 08:56:56,0,0,23138.27
6,23000,462.7654,497.4728,347.0741,381.7815,2020-12-19 08:00:00,2020-12-18 08:56:56,0,0,23138.27
7,23250,370.2123,393.3506,462.7654,532.1802,2020-12-19 08:00:00,2020-12-18 08:56:56,0,0,23138.27
8,23500,231.3827,289.2284,555.3185,613.1642,2020-12-19 08:00:00,2020-12-18 08:56:56,0,0,23138.27
9,23750,185.1062,242.9518,763.5629,809.8395,2020-12-19 08:00:00,2020-12-18 08:56:56,0,0,23138.27
10,24000,104.1222,185.1062,925.5308,983.3765,2020-12-19 08:00:00,2020-12-18 08:56:56,0,0,23138.27
11,24250,69.4148,127.2605,1156.9135,1214.7592,2020-12-19 08:00:00,2020-12-18 08:56:56,0,0,23138.27
12,24500,,,,,2020-12-19 08:00:00,2020-12-18 08:56:56,0,0,23138.27
13,24750,,,,1677.5246,2020-12-19 08:00:00,2020-12-18 08:56:56,0,0,23138.27
