,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,21500,,,,,2020-12-19 08:00:00,2020-12-18 09:32:56,0,0,23069.87
1,21750,1488.0066,,,,2020-12-19 08:00:00,2020-12-18 09:32:56,0,0,23069.87
2,22000,,,,,2020-12-19 08:00:00,2020-12-18 09:32:56,0,0,23069.87
3,22250,888.19,945.8647,46.1397,103.8144,2020-12-19 08:00:00,2020-12-18 09:32:56,0,0,23069.87
4,22500,703.631,761.3057,115.3494,184.559,2020-12-19 08:00:00,2020-12-18 09:32:56,0,0,23069.87
5,22750,530.607,588.2817,207.6288,276.8384,2020-12-19 08:00:00,2020-12-18 09:32:56,0,0,23069.87
6,23000,415.2577,449.8625,369.1179,403.7227,2020-12-19 08:00:00,2020-12-18 09:32:56,0,0,23069.87
7,23250,334.5131,357.583,496.0022,565.2118,2020-12-19 08:00:00,2020-12-18 09:32:56,0,0,23069.87
8,23500,196.0939,253.7686,599.8166,657.4913,2020-12-19 08:00:00,2020-12-18 09:32:56,0,0,23069.87
9,23750,161.4891,219.1638,807.4455,853.5852,2020-12-19 08:00:00,2020-12-18 09:32:56,0,0,23069.87
10,24000,92.2795,161.4891,980.4695,1038.1441,2020-12-19 08:00:00,2020-12-18 09:32:56,0,0,23069.87
11,24250,,,,,2020-12-19 08:00:00,2020-12-18 09:32:56,0,0,23069.87
12,24500,,,,,2020-12-19 08:00:00,2020-12-18 09:32:56,0,0,23069.87
13,24750,,,,1730.2403,2020-12-19 08:00:00,2020-12-18 09:32:56,0,0,23069.87
