,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,21500,,,,,2020-12-19 08:00:00,2020-12-18 10:08:56,0,0,23113.2
1,21750,1490.8014,,,,2020-12-19 08:00:00,2020-12-18 10:08:56,0,0,23113.2
2,22000,,,,,2020-12-19 08:00:00,2020-12-18 10:08:56,0,0,23113.2
3,22250,,,,,2020-12-19 08:00:00,2020-12-18 10:08:56,0,0,23113.2
4,22500,739.6224,797.4054,104.0094,173.349,2020-12-19 08:00:00,2020-12-18 10:08:56,0,0,23113.2
5,22750,554.7168,612.4998,184.9056,231.132,2020-12-19 08:00:00,2020-12-18 10:08:56,0,0,23113.2
6,23000,439.1508,473.8206,346.698,404.481,2020-12-19 08:00:00,2020-12-18 10:08:56,0,0,23113.2
7,23250,335.1414,369.8112,473.8206,543.1602,2020-12-19 08:00:00,2020-12-18 10:08:56,0,0,23113.2
8,23500,208.0188,265.8018,577.83,635.613,2020-12-19 08:00:00,2020-12-18 10:08:56,0,0,23113.2
9,23750,161.7924,219.5754,785.8488,832.0752,2020-12-19 08:00:00,2020-12-18 10:08:56,0,0,23113.2
10,24000,92.4528,173.349,947.6412,1016.9808,2020-12-19 08:00:00,2020-12-18 10:08:56,0,0,23113.2
11,24250,,,,,2020-12-19 08:00:00,2020-12-18 10:08:56,0,0,23113.2
12,24500,,,,,2020-12-19 08:00:00,2020-12-18 10:08:56,0,0,23113.2
13,24750,,,,1698.8202,2020-12-19 08:00:00,2020-12-18 10:08:56,0,0,23113.2
