,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,21500,,,,,2020-12-19 08:00:00,2020-12-18 11:11:57,0,0,22825.07
1,21750,1472.217,,,,2020-12-19 08:00:00,2020-12-18 11:11:57,0,0,22825.07
2,22000,890.1777,947.2404,,,2020-12-19 08:00:00,2020-12-18 11:11:57,0,0,22825.07
3,22250,650.5145,707.5772,57.0627,114.1254,2020-12-19 08:00:00,2020-12-18 11:11:57,0,0,22825.07
4,22500,524.9766,582.0393,171.188,239.6632,2020-12-19 08:00:00,2020-12-18 11:11:57,0,0,22825.07
5,22750,365.2011,422.2638,285.3134,342.376,2020-12-19 08:00:00,2020-12-18 11:11:57,0,0,22825.07
6,23000,285.3134,319.551,353.7886,388.0262,2020-12-19 08:00:00,2020-12-18 11:11:57,0,0,22825.07
7,23250,148.363,194.0131,627.6894,730.4022,2020-12-19 08:00:00,2020-12-18 11:11:57,0,0,22825.07
8,23500,79.8877,136.9504,741.8148,776.0524,2020-12-19 08:00:00,2020-12-18 11:11:57,0,0,22825.07
9,23750,,,,,2020-12-19 08:00:00,2020-12-18 11:11:57,0,0,22825.07
10,24000,,,,,2020-12-19 08:00:00,2020-12-18 11:11:57,0,0,22825.07
11,24250,,,,,2020-12-19 08:00:00,2020-12-18 11:11:57,0,0,22825.07
12,24500,,,,,2020-12-19 08:00:00,2020-12-18 11:11:57,0,0,22825.07
13,24750,,,,1951.5435,2020-12-19 08:00:00,2020-12-18 11:11:57,0,0,22825.07
