,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,21500,,,,,2020-12-19 08:00:00,2020-12-18 09:07:56,0,0,23063.09
1,21750,1487.5693,,,,2020-12-19 08:00:00,2020-12-18 09:07:56,0,0,23063.09
2,22000,,,,,2020-12-19 08:00:00,2020-12-18 09:07:56,0,0,23063.09
3,22250,899.4605,945.5867,69.1893,115.3155,2020-12-19 08:00:00,2020-12-18 09:07:56,0,0,23063.09
4,22500,703.4242,761.082,126.847,184.5047,2020-12-19 08:00:00,2020-12-18 09:07:56,0,0,23063.09
5,22750,530.4511,588.1088,207.5678,288.2886,2020-12-19 08:00:00,2020-12-18 09:07:56,0,0,23063.09
6,23000,415.1356,449.7303,380.541,415.1356,2020-12-19 08:00:00,2020-12-18 09:07:56,0,0,23063.09
7,23250,334.4148,357.4779,495.8564,576.5773,2020-12-19 08:00:00,2020-12-18 09:07:56,0,0,23063.09
8,23500,196.0363,253.694,611.1719,657.2981,2020-12-19 08:00:00,2020-12-18 09:07:56,0,0,23063.09
9,23750,161.4416,219.0994,818.7397,864.8659,2020-12-19 08:00:00,2020-12-18 09:07:56,0,0,23063.09
10,24000,92.2524,172.9732,980.1813,1049.3706,2020-12-19 08:00:00,2020-12-18 09:07:56,0,0,23063.09
11,24250,,,,,2020-12-19 08:00:00,2020-12-18 09:07:56,0,0,23063.09
12,24500,,,,,2020-12-19 08:00:00,2020-12-18 09:07:56,0,0,23063.09
13,24750,,,,1741.2633,2020-12-19 08:00:00,2020-12-18 09:07:56,0,0,23063.09
