,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,21500,,,,,2020-12-19 08:00:00,2020-12-18 08:55:56,0,0,23121.82
1,21750,1491.3574,,,,2020-12-19 08:00:00,2020-12-18 08:55:56,0,0,23121.82
2,22000,,,,,2020-12-19 08:00:00,2020-12-18 08:55:56,0,0,23121.82
3,22250,936.4337,994.2383,57.8046,104.0482,2020-12-19 08:00:00,2020-12-18 08:55:56,0,0,23121.82
4,22500,751.4592,809.2637,115.6091,173.4137,2020-12-19 08:00:00,2020-12-18 08:55:56,0,0,23121.82
5,22750,566.4846,624.2891,196.5355,265.9009,2020-12-19 08:00:00,2020-12-18 08:55:56,0,0,23121.82
6,23000,450.8755,485.5582,358.3882,393.0709,2020-12-19 08:00:00,2020-12-18 08:55:56,0,0,23121.82
7,23250,358.3882,393.0709,473.9973,543.3628,2020-12-19 08:00:00,2020-12-18 08:55:56,0,0,23121.82
8,23500,219.6573,277.4618,566.4846,624.2891,2020-12-19 08:00:00,2020-12-18 08:55:56,0,0,23121.82
9,23750,173.4137,242.7791,774.581,820.8246,2020-12-19 08:00:00,2020-12-18 08:55:56,0,0,23121.82
10,24000,104.0482,184.9746,936.4337,1005.7992,2020-12-19 08:00:00,2020-12-18 08:55:56,0,0,23121.82
11,24250,69.3655,127.17,1179.2128,1225.4565,2020-12-19 08:00:00,2020-12-18 08:55:56,0,0,23121.82
12,24500,,,,,2020-12-19 08:00:00,2020-12-18 08:55:56,0,0,23121.82
13,24750,,,,1687.8929,2020-12-19 08:00:00,2020-12-18 08:55:56,0,0,23121.82
