,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,21500,,,,,2020-12-19 08:00:00,2020-12-18 10:05:56,0,0,23151.34
1,21750,1493.2614,,,,2020-12-19 08:00:00,2020-12-18 10:05:56,0,0,23151.34
2,22000,,,,,2020-12-19 08:00:00,2020-12-18 10:05:56,0,0,23151.34
3,22250,,,,,2020-12-19 08:00:00,2020-12-18 10:05:56,0,0,23151.34
4,22500,763.9942,821.8726,92.6054,150.4837,2020-12-19 08:00:00,2020-12-18 10:05:56,0,0,23151.34
5,22750,578.7835,636.6619,173.6351,219.9377,2020-12-19 08:00:00,2020-12-18 10:05:56,0,0,23151.34
6,23000,463.0268,497.7538,335.6944,381.9971,2020-12-19 08:00:00,2020-12-18 10:05:56,0,0,23151.34
7,23250,358.8458,393.5728,439.8755,509.3295,2020-12-19 08:00:00,2020-12-18 10:05:56,0,0,23151.34
8,23500,219.9377,277.8161,544.0565,601.9348,2020-12-19 08:00:00,2020-12-18 10:05:56,0,0,23151.34
9,23750,173.6351,243.0891,740.8429,787.1456,2020-12-19 08:00:00,2020-12-18 10:05:56,0,0,23151.34
10,24000,104.181,185.2107,902.9023,972.3563,2020-12-19 08:00:00,2020-12-18 10:05:56,0,0,23151.34
11,24250,,,,,2020-12-19 08:00:00,2020-12-18 10:05:56,0,0,23151.34
12,24500,,,,,2020-12-19 08:00:00,2020-12-18 10:05:56,0,0,23151.34
13,24750,,,,1655.3208,2020-12-19 08:00:00,2020-12-18 10:05:56,0,0,23151.34
