,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,21500,,,,,2020-12-19 08:00:00,2020-12-18 11:32:57,0,0,22922.32
1,21750,1478.4896,,,,2020-12-19 08:00:00,2020-12-18 11:32:57,0,0,22922.32
2,22000,,,,,2020-12-19 08:00:00,2020-12-18 11:32:57,0,0,22922.32
3,22250,733.5142,779.3589,45.8446,91.6893,2020-12-19 08:00:00,2020-12-18 11:32:57,0,0,22922.32
4,22500,584.5192,641.825,148.9951,206.3009,2020-12-19 08:00:00,2020-12-18 11:32:57,0,0,22922.32
5,22750,424.0629,481.3687,240.6844,286.529,2020-12-19 08:00:00,2020-12-18 11:32:57,0,0,22922.32
6,23000,332.3736,366.7571,286.529,332.3736,2020-12-19 08:00:00,2020-12-18 11:32:57,0,0,22922.32
7,23250,183.3786,217.762,561.5968,664.7473,2020-12-19 08:00:00,2020-12-18 11:32:57,0,0,22922.32
8,23500,103.1504,160.4562,653.2861,676.2084,2020-12-19 08:00:00,2020-12-18 11:32:57,0,0,22922.32
9,23750,,,,,2020-12-19 08:00:00,2020-12-18 11:32:57,0,0,22922.32
10,24000,,,,,2020-12-19 08:00:00,2020-12-18 11:32:57,0,0,22922.32
11,24250,,,,,2020-12-19 08:00:00,2020-12-18 11:32:57,0,0,22922.32
12,24500,,,,,2020-12-19 08:00:00,2020-12-18 11:32:57,0,0,22922.32
13,24750,,,,1845.2468,2020-12-19 08:00:00,2020-12-18 11:32:57,0,0,22922.32
