,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,21500,,,,,2020-12-19 08:00:00,2020-12-18 08:43:56,0,0,23191.96
1,21750,1495.8814,,,,2020-12-19 08:00:00,2020-12-18 08:43:56,0,0,23191.96
2,22000,,,,,2020-12-19 08:00:00,2020-12-18 08:43:56,0,0,23191.96
3,22250,,,,,2020-12-19 08:00:00,2020-12-18 08:43:56,0,0,23191.96
4,22500,811.7186,858.1025,92.7678,150.7477,2020-12-19 08:00:00,2020-12-18 08:43:56,0,0,23191.96
5,22750,626.1829,672.5668,173.9397,243.5156,2020-12-19 08:00:00,2020-12-18 08:43:56,0,0,23191.96
6,23000,498.6271,533.4151,324.6874,359.4754,2020-12-19 08:00:00,2020-12-18 08:43:56,0,0,23191.96
7,23250,394.2633,429.0513,429.0513,510.2231,2020-12-19 08:00:00,2020-12-18 08:43:56,0,0,23191.96
8,23500,255.1116,313.0915,521.8191,591.395,2020-12-19 08:00:00,2020-12-18 08:43:56,0,0,23191.96
9,23750,197.1317,266.7075,718.9508,765.3347,2020-12-19 08:00:00,2020-12-18 08:43:56,0,0,23191.96
10,24000,115.9598,208.7276,869.6985,939.2744,2020-12-19 08:00:00,2020-12-18 08:43:56,0,0,23191.96
11,24250,81.1719,139.1518,1113.2141,1159.598,2020-12-19 08:00:00,2020-12-18 08:43:56,0,0,23191.96
12,24500,,,,,2020-12-19 08:00:00,2020-12-18 08:43:56,0,0,23191.96
13,24750,,,,1623.4372,2020-12-19 08:00:00,2020-12-18 08:43:56,0,0,23191.96
