,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,21500,,,,,2020-12-19 08:00:00,2020-12-18 09:03:56,0,0,23077.95
1,21750,1488.5278,,,,2020-12-19 08:00:00,2020-12-18 09:03:56,0,0,23077.95
2,22000,,,,,2020-12-19 08:00:00,2020-12-18 09:03:56,0,0,23077.95
3,22250,911.579,957.7349,69.2339,115.3898,2020-12-19 08:00:00,2020-12-18 09:03:56,0,0,23077.95
4,22500,715.4165,773.1113,115.3898,184.6236,2020-12-19 08:00:00,2020-12-18 09:03:56,0,0,23077.95
5,22750,542.3318,600.0267,207.7016,276.9354,2020-12-19 08:00:00,2020-12-18 09:03:56,0,0,23077.95
6,23000,426.9421,461.559,380.7862,415.4031,2020-12-19 08:00:00,2020-12-18 09:03:56,0,0,23077.95
7,23250,334.6303,369.2472,496.1759,565.4098,2020-12-19 08:00:00,2020-12-18 09:03:56,0,0,23077.95
8,23500,207.7016,265.3964,600.0267,657.7216,2020-12-19 08:00:00,2020-12-18 09:03:56,0,0,23077.95
9,23750,161.5457,219.2405,807.7283,853.8842,2020-12-19 08:00:00,2020-12-18 09:03:56,0,0,23077.95
10,24000,92.3118,173.0846,980.8129,1038.5078,2020-12-19 08:00:00,2020-12-18 09:03:56,0,0,23077.95
11,24250,57.6949,115.3898,1211.5924,1257.7483,2020-12-19 08:00:00,2020-12-18 09:03:56,0,0,23077.95
12,24500,,,,,2020-12-19 08:00:00,2020-12-18 09:03:56,0,0,23077.95
13,24750,,,,1730.8463,2020-12-19 08:00:00,2020-12-18 09:03:56,0,0,23077.95
