,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,21500,,,,,2020-12-19 08:00:00,2020-12-18 09:47:56,0,0,23146.36
1,21750,1492.9402,,,,2020-12-19 08:00:00,2020-12-18 09:47:56,0,0,23146.36
2,22000,,,,,2020-12-19 08:00:00,2020-12-18 09:47:56,0,0,23146.36
3,22250,,,,,2020-12-19 08:00:00,2020-12-18 09:47:56,0,0,23146.36
4,22500,763.8299,821.6958,104.1586,162.0245,2020-12-19 08:00:00,2020-12-18 09:47:56,0,0,23146.36
5,22750,578.659,636.5249,173.5977,254.61,2020-12-19 08:00:00,2020-12-18 09:47:56,0,0,23146.36
6,23000,462.9272,497.6467,335.6222,393.4881,2020-12-19 08:00:00,2020-12-18 09:47:56,0,0,23146.36
7,23250,358.7686,393.4881,451.354,520.7931,2020-12-19 08:00:00,2020-12-18 09:47:56,0,0,23146.36
8,23500,219.8904,289.3295,543.9395,601.8054,2020-12-19 08:00:00,2020-12-18 09:47:56,0,0,23146.36
9,23750,173.5977,243.0368,752.2567,798.5494,2020-12-19 08:00:00,2020-12-18 09:47:56,0,0,23146.36
10,24000,104.1586,185.1709,914.2812,972.1471,2020-12-19 08:00:00,2020-12-18 09:47:56,0,0,23146.36
11,24250,,,,,2020-12-19 08:00:00,2020-12-18 09:47:56,0,0,23146.36
12,24500,,,,,2020-12-19 08:00:00,2020-12-18 09:47:56,0,0,23146.36
13,24750,,,,1666.5379,2020-12-19 08:00:00,2020-12-18 09:47:56,0,0,23146.36
