,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,21500,,,,,2020-12-19 08:00:00,2020-12-18 11:26:57,0,0,22887.71
1,21750,1476.2573,,,,2020-12-19 08:00:00,2020-12-18 11:26:57,0,0,22887.71
2,22000,,,,,2020-12-19 08:00:00,2020-12-18 11:26:57,0,0,22887.71
3,22250,698.0752,755.2944,45.7754,102.9947,2020-12-19 08:00:00,2020-12-18 11:26:57,0,0,22887.71
4,22500,560.7489,617.9682,160.214,217.4332,2020-12-19 08:00:00,2020-12-18 11:26:57,0,0,22887.71
5,22750,400.5349,457.7542,263.2087,308.9841,2020-12-19 08:00:00,2020-12-18 11:26:57,0,0,22887.71
6,23000,308.9841,343.3156,308.9841,354.7595,2020-12-19 08:00:00,2020-12-18 11:26:57,0,0,22887.71
7,23250,171.6578,205.9894,583.6366,686.6313,2020-12-19 08:00:00,2020-12-18 11:26:57,0,0,22887.71
8,23500,91.5508,148.7701,686.6313,709.519,2020-12-19 08:00:00,2020-12-18 11:26:57,0,0,22887.71
9,23750,,,,,2020-12-19 08:00:00,2020-12-18 11:26:57,0,0,22887.71
10,24000,,,,,2020-12-19 08:00:00,2020-12-18 11:26:57,0,0,22887.71
11,24250,,,,,2020-12-19 08:00:00,2020-12-18 11:26:57,0,0,22887.71
12,24500,,,,,2020-12-19 08:00:00,2020-12-18 11:26:57,0,0,22887.71
13,24750,,,,1888.2361,2020-12-19 08:00:00,2020-12-18 11:26:57,0,0,22887.71
