,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,21500,,,,,2020-12-19 08:00:00,2020-12-18 11:25:57,0,0,22896.66
1,21750,1476.8346,,,,2020-12-19 08:00:00,2020-12-18 11:25:57,0,0,22896.66
2,22000,,,,,2020-12-19 08:00:00,2020-12-18 11:25:57,0,0,22896.66
3,22250,709.7965,767.0381,45.7933,103.035,2020-12-19 08:00:00,2020-12-18 11:25:57,0,0,22896.66
4,22500,572.4165,629.6582,148.8283,217.5183,2020-12-19 08:00:00,2020-12-18 11:25:57,0,0,22896.66
5,22750,412.1399,457.9332,251.8633,309.1049,2020-12-19 08:00:00,2020-12-18 11:25:57,0,0,22896.66
6,23000,320.5532,343.4499,309.1049,343.4499,2020-12-19 08:00:00,2020-12-18 11:25:57,0,0,22896.66
7,23250,171.7249,206.0699,583.8648,686.8998,2020-12-19 08:00:00,2020-12-18 11:25:57,0,0,22896.66
8,23500,91.5866,148.8283,675.4515,709.7965,2020-12-19 08:00:00,2020-12-18 11:25:57,0,0,22896.66
9,23750,,,,,2020-12-19 08:00:00,2020-12-18 11:25:57,0,0,22896.66
10,24000,,,,,2020-12-19 08:00:00,2020-12-18 11:25:57,0,0,22896.66
11,24250,,,,,2020-12-19 08:00:00,2020-12-18 11:25:57,0,0,22896.66
12,24500,,,,,2020-12-19 08:00:00,2020-12-18 11:25:57,0,0,22896.66
13,24750,,,,1877.5261,2020-12-19 08:00:00,2020-12-18 11:25:57,0,0,22896.66
