,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,21500,,,,,2020-12-19 08:00:00,2020-12-18 11:45:57,0,0,22827.95
1,21750,1472.4028,,,,2020-12-19 08:00:00,2020-12-18 11:45:57,0,0,22827.95
2,22000,,,,,2020-12-19 08:00:00,2020-12-18 11:45:57,0,0,22827.95
3,22250,650.5966,707.6665,57.0699,114.1398,2020-12-19 08:00:00,2020-12-18 11:45:57,0,0,22827.95
4,22500,513.6289,582.1127,171.2096,239.6935,2020-12-19 08:00:00,2020-12-18 11:45:57,0,0,22827.95
5,22750,365.2472,422.3171,285.3494,331.0053,2020-12-19 08:00:00,2020-12-18 11:45:57,0,0,22827.95
6,23000,285.3494,308.1773,342.4193,388.0752,2020-12-19 08:00:00,2020-12-18 11:45:57,0,0,22827.95
7,23250,148.3817,182.6236,627.7686,719.0804,2020-12-19 08:00:00,2020-12-18 11:45:57,0,0,22827.95
8,23500,79.8978,125.5537,730.4944,764.7363,2020-12-19 08:00:00,2020-12-18 11:45:57,0,0,22827.95
9,23750,,,,,2020-12-19 08:00:00,2020-12-18 11:45:57,0,0,22827.95
10,24000,,,,,2020-12-19 08:00:00,2020-12-18 11:45:57,0,0,22827.95
11,24250,,,,,2020-12-19 08:00:00,2020-12-18 11:45:57,0,0,22827.95
12,24500,,,,,2020-12-19 08:00:00,2020-12-18 11:45:57,0,0,22827.95
13,24750,,,,1951.7897,2020-12-19 08:00:00,2020-12-18 11:45:57,0,0,22827.95
