,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,21500,,,,,2020-12-19 08:00:00,2020-12-18 11:08:57,0,0,22823.82
1,21750,1472.1364,,,,2020-12-19 08:00:00,2020-12-18 11:08:57,0,0,22823.82
2,22000,,,,,2020-12-19 08:00:00,2020-12-18 11:08:57,0,0,22823.82
3,22250,639.067,696.1265,57.0596,114.1191,2020-12-19 08:00:00,2020-12-18 11:08:57,0,0,22823.82
4,22500,513.536,582.0074,182.5906,251.062,2020-12-19 08:00:00,2020-12-18 11:08:57,0,0,22823.82
5,22750,365.1811,422.2407,296.7097,342.3573,2020-12-19 08:00:00,2020-12-18 11:08:57,0,0,22823.82
6,23000,285.2978,319.5335,353.7692,388.0049,2020-12-19 08:00:00,2020-12-18 11:08:57,0,0,22823.82
7,23250,148.3548,182.5906,627.6551,730.3622,2020-12-19 08:00:00,2020-12-18 11:08:57,0,0,22823.82
8,23500,79.8834,125.531,741.7742,776.0099,2020-12-19 08:00:00,2020-12-18 11:08:57,0,0,22823.82
9,23750,,,,,2020-12-19 08:00:00,2020-12-18 11:08:57,0,0,22823.82
10,24000,,,,,2020-12-19 08:00:00,2020-12-18 11:08:57,0,0,22823.82
11,24250,,,,,2020-12-19 08:00:00,2020-12-18 11:08:57,0,0,22823.82
12,24500,,,,,2020-12-19 08:00:00,2020-12-18 11:08:57,0,0,22823.82
13,24750,,,,1940.0247,2020-12-19 08:00:00,2020-12-18 11:08:57,0,0,22823.82
