,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,21500,,,,,2020-12-19 08:00:00,2020-12-18 09:54:56,0,0,23152.36
1,21750,1493.3272,,,,2020-12-19 08:00:00,2020-12-18 09:54:56,0,0,23152.36
2,22000,,,,,2020-12-19 08:00:00,2020-12-18 09:54:56,0,0,23152.36
3,22250,,,,,2020-12-19 08:00:00,2020-12-18 09:54:56,0,0,23152.36
4,22500,764.0279,821.9088,104.1856,162.0665,2020-12-19 08:00:00,2020-12-18 09:54:56,0,0,23152.36
5,22750,578.809,636.6899,173.6427,243.0998,2020-12-19 08:00:00,2020-12-18 09:54:56,0,0,23152.36
6,23000,463.0472,497.7757,335.7092,393.5901,2020-12-19 08:00:00,2020-12-18 09:54:56,0,0,23152.36
7,23250,358.8616,393.5901,451.471,520.9281,2020-12-19 08:00:00,2020-12-18 09:54:56,0,0,23152.36
8,23500,219.9474,289.4045,544.0805,601.9614,2020-12-19 08:00:00,2020-12-18 09:54:56,0,0,23152.36
9,23750,173.6427,243.0998,740.8755,798.7564,2020-12-19 08:00:00,2020-12-18 09:54:56,0,0,23152.36
10,24000,104.1856,185.2189,914.5182,972.3991,2020-12-19 08:00:00,2020-12-18 09:54:56,0,0,23152.36
11,24250,,,,,2020-12-19 08:00:00,2020-12-18 09:54:56,0,0,23152.36
12,24500,,,,,2020-12-19 08:00:00,2020-12-18 09:54:56,0,0,23152.36
13,24750,,,,1666.9699,2020-12-19 08:00:00,2020-12-18 09:54:56,0,0,23152.36
