,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,21500,,,,,2020-12-19 08:00:00,2020-12-18 09:13:56,0,0,23140.4
1,21750,1492.5558,,,,2020-12-19 08:00:00,2020-12-18 09:13:56,0,0,23140.4
2,22000,,,,,2020-12-19 08:00:00,2020-12-18 09:13:56,0,0,23140.4
3,22250,,,,,2020-12-19 08:00:00,2020-12-18 09:13:56,0,0,23140.4
4,22500,763.6332,821.4842,104.1318,161.9828,2020-12-19 08:00:00,2020-12-18 09:13:56,0,0,23140.4
5,22750,578.51,636.361,185.1232,254.5444,2020-12-19 08:00:00,2020-12-18 09:13:56,0,0,23140.4
6,23000,462.808,497.5186,347.106,381.8166,2020-12-19 08:00:00,2020-12-18 09:13:56,0,0,23140.4
7,23250,370.2464,393.3868,462.808,532.2292,2020-12-19 08:00:00,2020-12-18 09:13:56,0,0,23140.4
8,23500,231.404,289.255,555.3696,613.2206,2020-12-19 08:00:00,2020-12-18 09:13:56,0,0,23140.4
9,23750,173.553,242.9742,763.6332,809.914,2020-12-19 08:00:00,2020-12-18 09:13:56,0,0,23140.4
10,24000,104.1318,185.1232,925.616,983.467,2020-12-19 08:00:00,2020-12-18 09:13:56,0,0,23140.4
11,24250,57.851,115.702,,,2020-12-19 08:00:00,2020-12-18 09:13:56,0,0,23140.4
12,24500,,,,,2020-12-19 08:00:00,2020-12-18 09:13:56,0,0,23140.4
13,24750,,,,1677.679,2020-12-19 08:00:00,2020-12-18 09:13:56,0,0,23140.4
