,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,21500,,,,,2020-12-19 08:00:00,2020-12-18 11:00:57,0,0,22809.82
1,21750,1471.2334,,,,2020-12-19 08:00:00,2020-12-18 11:00:57,0,0,22809.82
2,22000,,,,,2020-12-19 08:00:00,2020-12-18 11:00:57,0,0,22809.82
3,22250,638.675,707.1044,57.0246,114.0491,2020-12-19 08:00:00,2020-12-18 11:00:57,0,0,22809.82
4,22500,513.221,581.6504,182.4786,250.908,2020-12-19 08:00:00,2020-12-18 11:00:57,0,0,22809.82
5,22750,364.9571,421.9817,296.5277,342.1473,2020-12-19 08:00:00,2020-12-18 11:00:57,0,0,22809.82
6,23000,285.1228,319.3375,353.5522,399.1719,2020-12-19 08:00:00,2020-12-18 11:00:57,0,0,22809.82
7,23250,148.2638,182.4786,627.2701,729.9142,2020-12-19 08:00:00,2020-12-18 11:00:57,0,0,22809.82
8,23500,79.8344,136.8589,752.7241,786.9388,2020-12-19 08:00:00,2020-12-18 11:00:57,0,0,22809.82
9,23750,,,923.7977,980.8223,2020-12-19 08:00:00,2020-12-18 11:00:57,0,0,22809.82
10,24000,,,,,2020-12-19 08:00:00,2020-12-18 11:00:57,0,0,22809.82
11,24250,,,,,2020-12-19 08:00:00,2020-12-18 11:00:57,0,0,22809.82
12,24500,,,,,2020-12-19 08:00:00,2020-12-18 11:00:57,0,0,22809.82
13,24750,,,,1916.0249,2020-12-19 08:00:00,2020-12-18 11:00:57,0,0,22809.82
