,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,21500,,,,,2020-12-19 08:00:00,2020-12-18 10:09:57,0,0,23043.47
1,21750,1486.3038,,,,2020-12-19 08:00:00,2020-12-18 10:09:57,0,0,23043.47
2,22000,,,,,2020-12-19 08:00:00,2020-12-18 10:09:57,0,0,23043.47
3,22250,,,,,2020-12-19 08:00:00,2020-12-18 10:09:57,0,0,23043.47
4,22500,702.8258,760.4345,126.7391,184.3478,2020-12-19 08:00:00,2020-12-18 10:09:57,0,0,23043.47
5,22750,529.9998,576.0868,195.8695,253.4782,2020-12-19 08:00:00,2020-12-18 10:09:57,0,0,23043.47
6,23000,414.7825,449.3477,368.6955,426.3042,2020-12-19 08:00:00,2020-12-18 10:09:57,0,0,23043.47
7,23250,311.0868,345.6521,506.9563,576.0868,2020-12-19 08:00:00,2020-12-18 10:09:57,0,0,23043.47
8,23500,184.3478,241.9564,610.652,668.2606,2020-12-19 08:00:00,2020-12-18 10:09:57,0,0,23043.47
9,23750,149.7826,207.3912,829.5649,864.1301,2020-12-19 08:00:00,2020-12-18 10:09:57,0,0,23043.47
10,24000,80.6521,149.7826,1002.3909,1059.9996,2020-12-19 08:00:00,2020-12-18 10:09:57,0,0,23043.47
11,24250,,,,,2020-12-19 08:00:00,2020-12-18 10:09:57,0,0,23043.47
12,24500,,,,,2020-12-19 08:00:00,2020-12-18 10:09:57,0,0,23043.47
13,24750,,,,1751.3037,2020-12-19 08:00:00,2020-12-18 10:09:57,0,0,23043.47
